timestamp,igpm,voltage,current,power_factor,discard
2023-09-08 17:31:04.648864,13.267,122.26,0.13769,0.7881,0
2023-09-08 17:31:04.899395,13.148764705882352,122.25,0.17312,0.6173,0
2023-09-08 17:31:05.149927,11.167867579908675,122.3,0.17434,0.4132,0
2023-09-08 17:31:05.400481,12.88367193051717,122.26,0.23279,0.5451,0
2023-09-08 17:31:05.651030,14.997670008293966,122.25,0.25906,0.5919,0
2023-09-08 17:31:05.901585,13.539518997541794,122.32,0.1903,0.4601,0
2023-09-08 17:31:06.152126,15.48944836651008,122.26,0.2238,0.7128,0
2023-09-08 17:31:06.402661,13.710193345301898,122.33,0.12514,0.6467,0
2023-09-08 17:31:06.653207,14.808349920574338,122.24,0.23779,0.5925,0
2023-09-08 17:31:06.903734,13.307365859769963,122.29,0.18289,0.4447,0
2023-09-08 17:31:07.154283,15.867375864281659,122.22,0.23757,0.7464,0
2023-09-08 17:31:07.404822,15.572177175159664,122.29,0.15144,0.8044,0
2023-09-08 17:31:07.655360,14.904151588812997,122.31,0.13827,0.7904,0
2023-09-08 17:31:07.905889,14.950923328901952,122.27,0.15029,0.8195,0
2023-09-08 17:31:08.156419,14.749289059133124,122.26,0.1558,0.7498,0
2023-09-08 17:31:08.406966,14.749202052243797,122.25,0.14847,0.8126,0
2023-09-08 17:31:08.657513,13.590846748674165,122.24,0.17591,0.5068,0
2023-09-08 17:31:08.908053,14.05905516101723,122.2,0.21863,0.567,0
2023-09-08 17:31:09.158579,12.52621134010705,122.3,0.1763,0.4153,0
2023-09-08 17:31:09.409111,13.97540428196627,122.25,0.25588,0.5547,0
2023-09-08 17:31:09.659649,13.893036991466944,122.28,0.20637,0.5429,0
2023-09-08 17:31:09.910191,12.428453267999918,122.3,0.17623,0.4182,0
2023-09-08 17:31:10.160718,15.285999362170584,122.22,0.25717,0.6984,0
2023-09-08 17:31:10.411294,15.42162553694898,122.24,0.15816,0.814,0
2023-09-08 17:31:10.661829,15.03138554200315,122.28,0.14491,0.7969,0
2023-09-08 17:31:10.912356,14.687137563190882,122.27,0.14179,0.8009,0
2023-09-08 17:31:11.162882,14.791503152343028,122.3,0.16176,0.76,0
2023-09-08 17:31:11.413415,14.762550874874336,122.31,0.14858,0.8086,0
2023-09-08 17:31:11.663948,15.774918209686119,122.29,0.17964,0.8256,0
2023-09-08 17:31:11.914494,15.229230447338114,122.29,0.14337,0.7959,0
2023-09-08 17:31:12.165030,15.38216372604733,122.28,0.1693,0.7602,0
2023-09-08 17:31:12.415561,15.147812019988033,122.28,0.14868,0.8031,0
2023-09-08 17:31:12.666088,14.774965531517763,122.28,0.14226,0.7993,0
2023-09-08 17:31:12.916635,14.479174271330173,122.29,0.1413,0.798,0
2023-09-08 17:31:13.167164,15.426225577538492,122.25,0.18754,0.7692,0
2023-09-08 17:31:13.417712,15.166057214380471,122.28,0.14846,0.8021,0
2023-09-08 17:31:13.668240,14.523138856673821,122.29,0.13602,0.7829,0
2023-09-08 17:31:13.918768,13.982496497189043,122.29,0.13385,0.7772,0
2023-09-08 17:31:14.169298,14.21304775772877,122.27,0.15185,0.7945,0
2023-09-08 17:31:14.419863,14.502833614911165,122.27,0.15101,0.8221,0
2023-09-08 17:31:14.670433,14.997583750936277,122.25,0.16442,0.8036,0
2023-09-08 17:31:14.920820,14.379408432801087,122.28,0.13659,0.7745,0
2023-09-08 17:31:15.171394,12.997455601167916,122.32,0.16974,0.4707,0
2023-09-08 17:31:15.421932,14.198219104374665,122.28,0.23493,0.5918,0
2023-09-08 17:31:15.672467,12.438263184734831,122.32,0.16546,0.4117,0
2023-09-08 17:31:15.923004,15.358384448045578,122.24,0.23772,0.763,0
2023-09-08 17:31:16.173577,16.234869159588964,122.28,0.20256,0.738,0
2023-09-08 17:31:16.424109,14.148948335151953,122.33,0.12279,0.6179,0
2023-09-08 17:31:16.674637,14.935563854816376,122.26,0.23299,0.5888,0
2023-09-08 17:31:16.925169,12.931904662336354,122.33,0.16468,0.4099,0
2023-09-08 17:31:17.175700,14.505133283441223,122.25,0.24887,0.5974,0
2023-09-08 17:31:17.426237,14.77659330080109,122.27,0.21618,0.583,0
2023-09-08 17:31:17.676774,14.697215310071101,122.28,0.20233,0.5865,0
