timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-09-08 17:31:11.001126,4.59,,,14.687137563190882,122.27,0.14179,0.8009,0.0,,,,,3.425758,0.46,1.0,8.0,00:00:00,10.097137563190882
2023-09-08 17:31:12.002446,4.67,,,15.229230447338114,122.29,0.14337,0.7959,0.0,7024852061.0,3729625.0,0.03321961666666667,1.0,3.425758,0.46,1.0,5.0,00:00:00,10.559230447338114
2023-09-08 17:31:13.003711,5.07,,,14.479174271330173,122.29,0.1413,0.798,0.0,7024852061.0,3729625.0,0.03321961666666667,1.0,3.425758,0.46,1.0,4.0,00:00:00,9.409174271330173
2023-09-08 17:31:14.004994,4.06,,,13.982496497189043,122.29,0.13385,0.7772,0.0,7028581686.0,3016242.0,0.049891,2.0,3.729625,0.46,1.0,3.2,00:00:00,9.922496497189044
2023-09-08 17:31:15.006240,7.52,,,14.379408432801087,122.28,0.13659,0.7745,0.0,7031597928.0,5508904.0,0.06656055,3.0,3.016242,0.42,1.0,3.0,00:00:00,6.859408432801088
2023-09-08 17:31:16.007533,5.58,,,15.358384448045578,122.24,0.23772,0.763,0.0,7037106832.0,4085996.0,0.08325245,4.0,5.508904,0.42,1.0,2.6,00:00:00,9.778384448045578
2023-09-08 17:31:17.008844,4.55,,,12.931904662336354,122.33,0.16468,0.4099,0.0,7041192828.0,3342240.0,0.0999267,5.0,4.085996,0.42,2.0,2.7,00:00:00,8.381904662336353
2023-09-08 17:31:18.009362,4.34,,,14.256150715145202,122.31,0.20333,0.5319,0.0,7044535068.0,3209697.0,0.11659746666666666,6.0,3.34224,0.42,2.0,2.6,00:00:00,9.916150715145202
2023-09-08 17:31:19.010675,4.36,,,13.0157094054203,122.3,0.22079,0.5145,0.0,7047744765.0,3191995.0,0.13327341666666667,7.0,3.209697,0.39,0.0,2.5,00:00:00,8.6557094054203
2023-09-08 17:31:20.011976,3.84,,,14.060325028501449,122.3,0.13624,0.7845,0.0,7050936760.0,2818800.0,0.14995071666666665,8.0,3.191995,0.39,0.0,2.4,00:00:00,10.220325028501449
2023-09-08 17:31:21.013299,4.24,,,14.464307039367345,122.29,0.23063,0.5891,0.0,7053755560.0,3107596.0,0.16662581666666665,9.0,2.8188,0.39,0.0,2.3,00:00:00,10.224307039367345
2023-09-08 17:31:22.025367,4.61,,,12.18439142011938,122.34,0.16847,0.4096,0.0,7056863156.0,3350380.0,0.18329855,10.0,3.107596,0.39,0.0,2.3,00:00:00,7.5743914201193805
2023-09-08 17:31:23.026693,4.02,,,13.641927779975687,122.26,0.22525,0.5477,0.0,7060213536.0,2994884.0,0.1999737,11.0,3.35038,0.39,0.0,2.2,00:00:00,9.621927779975687
2023-09-08 17:31:24.028069,4.68,,,12.839586159971498,122.26,0.16851,0.4153,0.0,7063208420.0,3439678.0,0.21664968333333334,12.0,2.994884,0.39,0.0,2.2,00:00:00,8.159586159971498
