timestamp,rapl_uj,rapl_uj_diff
2023-09-05 17:12:10.490787023,49646055432,3464832
2023-09-05 17:12:11.491604338,49649520264,2892540
2023-09-05 17:12:12.492459835,49652412804,3421512
2023-09-05 17:12:13.493597462,49655834316,3311472
2023-09-05 17:12:14.493185208,49659145788,5298572
2023-09-05 17:12:15.493931788,49664444360,4059760
2023-09-05 17:12:16.49498375,49668504120,3344994
2023-09-05 17:12:17.49622601,49671849114,2939578
2023-09-05 17:12:18.49604288,49674788692,3019448
2023-09-05 17:12:19.497136714,49677808140,2849380
2023-09-05 17:12:20.498193248,49680657520,3067295
2023-09-05 17:12:21.499702382,49683724815,2960926
2023-09-05 17:12:22.500107689,49686685741,3011575
2023-09-05 17:12:23.500474373,49689697316,3054732
2023-09-05 17:12:24.50038349,49692752048,3044155
2023-09-05 17:12:25.501740758,49695796203,3056989
2023-09-05 17:12:26.501718993,49698853192,2860346
2023-09-05 17:12:27.502451355,49701713538,3232870
2023-09-05 17:12:28.503875986,49704946408,2929474
2023-09-05 17:12:29.504249272,49707875882,2695228
2023-09-05 17:12:30.504589892,49710571110,3257694
2023-09-05 17:12:31.50467519,49713828804,3040728
2023-09-05 17:12:32.506112355,49716869532,2753856
2023-09-05 17:12:33.50637148,49719623388,3116664
2023-09-05 17:12:34.507280764,49722740052,2869716
2023-09-05 17:12:35.508096672,49725609768,2985316
2023-09-05 17:12:36.508925122,49728595084,2956556
2023-09-05 17:12:37.509599184,49731551640,2762916
2023-09-05 17:12:38.510769797,49734314556,3069984
2023-09-05 17:12:39.511908524,49737384540,2851932
2023-09-05 17:12:40.512515768,49740236472,2995524
2023-09-05 17:12:41.512717125,49743231996,2941707
2023-09-05 17:12:42.513626346,49746173703,3183251
2023-09-05 17:12:43.515140471,49749356954,2919284
2023-09-05 17:12:44.515312924,49752276238,3019592
2023-09-05 17:12:45.515693179,49755295830,3294492
2023-09-05 17:12:46.516057873,49758590322,2861800
2023-09-05 17:12:47.516552318,49761452122,3266530
2023-09-05 17:12:48.517146647,49764718652,2926985
2023-09-05 17:12:49.517840261,49767645637,2705771
2023-09-05 17:12:50.518462587,49770351408,3228144
2023-09-05 17:12:51.518914846,49773579552,3068120
2023-09-05 17:12:52.519283584,49776647672,2970590
2023-09-05 17:12:53.519663949,49779618262,3035322
2023-09-05 17:12:54.520203075,49782653584,3024054
2023-09-05 17:12:55.520773183,49785677638,2968301
2023-09-05 17:12:56.521374356,49788645939,3432833
2023-09-05 17:12:57.52159649,49792078772,3247504
2023-09-05 17:12:58.522120863,49795326276,2763900
2023-09-05 17:12:59.522738428,49798090176,3063072
2023-09-05 17:13:00.523045759,49801153248,3036152
2023-09-05 17:13:01.523309376,49804189400,3600052
2023-09-05 17:13:02.523106633,49807789452,2990898
2023-09-05 17:13:03.524594109,49810780350,3008535
2023-09-05 17:13:04.525000166,49813788885,2989965
2023-09-05 17:13:05.525439007,49816778850,4430998
2023-09-05 17:13:06.525926193,49821209848,4771202
2023-09-05 17:13:07.525748638,49825981050,4588784
2023-09-05 17:13:08.526615781,49830569834,4720734
2023-09-05 17:13:09.52797176,49835290568,4655661
2023-09-05 17:13:10.528410442,49839946229,3041917
2023-09-05 17:13:11.528793722,49842988146,3072986
2023-09-05 17:13:12.529135568,49846061132,2993704
2023-09-05 17:13:13.52962113,49849054836,2596058
2023-09-05 17:13:14.529819679,49851650894,3460315
2023-09-05 17:13:15.531282106,49855111209,3122754
2023-09-05 17:13:16.531639019,49858233963,2721162
2023-09-05 17:13:17.532004896,49860955125,5247063
2023-09-05 17:13:18.531357558,49866202188,31171788
2023-09-05 17:13:19.531581798,49897373976,43417652
2023-09-05 17:13:20.531768124,49940791628,51280624
2023-09-05 17:13:21.53194312,49992072252,41985300
2023-09-05 17:13:22.532124931,50034057552,44456904
2023-09-05 17:13:23.532344935,50078514456,48381564
2023-09-05 17:13:24.532603288,50126896020,53096004
2023-09-05 17:13:25.532882153,50179992024,45003108
2023-09-05 17:13:26.53317777,50224995132,34860408
2023-09-05 17:13:27.533376267,50259855540,35227284
2023-09-05 17:13:28.533866515,50295082824,27915516
2023-09-05 17:13:29.534565427,50322998340,36326327
2023-09-05 17:13:30.535022545,50359324667,47722897
2023-09-05 17:13:31.535269572,50407047564,44650164
2023-09-05 17:13:32.535611187,50451697728,35409514
2023-09-05 17:13:33.535939972,50487107242,32589482
2023-09-05 17:13:34.536745108,50519696724,26873880
2023-09-05 17:13:35.537316666,50546570604,23950260
2023-09-05 17:13:36.537559739,50570520864,37287084
2023-09-05 17:13:37.538007244,50607807948,37272432
2023-09-05 17:13:38.538359475,50645080380,42451404
2023-09-05 17:13:39.538657109,50687531784,38661096
2023-09-05 17:13:40.539163522,50726192880,29567652
2023-09-05 17:13:41.539634698,50755760532,33861660
2023-09-05 17:13:42.540433785,50789622192,33666252
2023-09-05 17:13:43.540788741,50823288444,33948444
2023-09-05 17:13:44.541462347,50857236888,32726400
2023-09-05 17:13:45.542253094,50889963288,32645544
2023-09-05 17:13:46.542486919,50922608832,38680848
2023-09-05 17:13:47.54281001,50961289680,22607680
2023-09-05 17:13:48.544314062,50983897360,3212000
2023-09-05 17:13:49.544032743,50987109360,27068892
2023-09-05 17:13:50.544796104,51014178252,40096764
2023-09-05 17:13:51.545059949,51054275016,31955304
2023-09-05 17:13:52.545410648,51086230320,29720400
2023-09-05 17:13:53.545629528,51115950720,46126008
2023-09-05 17:13:54.546016395,51162076728,51882948
2023-09-05 17:13:55.546291839,51213959676,47200296
2023-09-05 17:13:56.546618323,51261159972,37154664
2023-09-05 17:13:57.547504508,51298314636,32289696
2023-09-05 17:13:58.547789735,51330604332,42235488
2023-09-05 17:13:59.548080838,51372839820,46095756
2023-09-05 17:14:00.548383233,51418935576,43454376
2023-09-05 17:14:01.548751152,51462389952,22190556
2023-09-05 17:14:02.549474831,51484580508,27965580
2023-09-05 17:14:03.550022865,51512546088,41791164
2023-09-05 17:14:04.550248697,51554337252,40731960
2023-09-05 17:14:05.550496924,51595069212,40357368
2023-09-05 17:14:06.550770315,51635426580,30531876
2023-09-05 17:14:07.550946343,51665958456,41332239
2023-09-05 17:14:08.552203459,51707290695,50570961
2023-09-05 17:14:09.55152168,51757861656,27114192
2023-09-05 17:14:10.55258622,51784975848,21860952
2023-09-05 17:14:11.553092522,51806836800,32480352
2023-09-05 17:14:12.553288774,51839317152,30755340
2023-09-05 17:14:13.553626218,51870072492,29285328
2023-09-05 17:14:14.554510874,51899357820,16409472
2023-09-05 17:14:15.555688172,51915767292,14539260
2023-09-05 17:14:16.555140529,51930306552,36280680
2023-09-05 17:14:17.555464241,51966587232,45010296
2023-09-05 17:14:18.555653366,52011597528,47126448
2023-09-05 17:14:19.556356447,52058723976,36208202
2023-09-05 17:14:20.556508357,52094932178,53089402
2023-09-05 17:14:21.5567983,52148021580,52642068
2023-09-05 17:14:22.557177134,52200663648,51217392
2023-09-05 17:14:23.55746774,52251881040,35260776
2023-09-05 17:14:24.56848441,52287141816,39720376
2023-09-05 17:14:25.55862277,52326862192,38594816
2023-09-05 17:14:26.558806229,52365457008,28422548
2023-09-05 17:14:27.559871153,52393879556,21226000
2023-09-05 17:14:28.560701481,52415105556,11530049
2023-09-05 17:14:29.561723171,52426635605,23112143
2023-09-05 17:14:30.562411671,52449747748,37403276
2023-09-05 17:14:31.562826706,52487151024,32862994
2023-09-05 17:14:32.56383954,52520014018,14710550
2023-09-05 17:14:33.564965545,52534724568,28595076
2023-09-05 17:14:34.564217326,52563319644,42708276
2023-09-05 17:14:35.564632619,52606027920,35317356
2023-09-05 17:14:36.565170358,52641345276,39027300
2023-09-05 17:14:37.565438859,52680372576,49032108
2023-09-05 17:14:38.56579453,52729404684,41210064
2023-09-05 17:14:39.566139507,52770614748,32587260
2023-09-05 17:14:40.566674282,52803202008,36360432
2023-09-05 17:14:41.566966549,52839562440,36723168
2023-09-05 17:14:42.567313103,52876285608,37855576
2023-09-05 17:14:43.567682866,52914141184,38764280
2023-09-05 17:14:44.568023482,52952905464,40593423
2023-09-05 17:14:45.568974765,52993498887,46446897
2023-09-05 17:14:46.569211258,53039945784,40934160
2023-09-05 17:14:47.569473965,53080879944,30293544
2023-09-05 17:14:48.56981335,53111173488,39906624
2023-09-05 17:14:49.570114408,53151080112,36784584
2023-09-05 17:14:50.570949781,53187864696,23817144
2023-09-05 17:14:51.571763458,53211681840,14198800
2023-09-05 17:14:52.572559543,53225880640,35120684
2023-09-05 17:14:53.573088719,53261001324,29396694
2023-09-05 17:14:54.573410446,53290398018,41713722
2023-09-05 17:14:55.57416902,53332111740,36925320
2023-09-05 17:14:56.574425232,53369037060,47060508
2023-09-05 17:14:57.574767596,53416097568,32343156
2023-09-05 17:14:58.575765659,53448440724,6333720
2023-09-05 17:14:59.576900239,53454774444,25213596
2023-09-05 17:15:00.576304175,53479988040,29371158
2023-09-05 17:15:01.577090384,53509359198,32200650
2023-09-05 17:15:02.577344771,53541559848,45661788
2023-09-05 17:15:03.577581968,53587221636,49317240
2023-09-05 17:15:04.577928435,53636538876,48944820
2023-09-05 17:15:05.578197548,53685483696,37861164
2023-09-05 17:15:06.578563137,53723344860,39686652
2023-09-05 17:15:07.578780988,53763031512,52959456
2023-09-05 17:15:08.57926489,53815990968,54269292
2023-09-05 17:15:09.579666385,53870260260,52042020
2023-09-05 17:15:10.580443065,53922302280,41175626
2023-09-05 17:15:11.58092385,53963477906,35053066
2023-09-05 17:15:12.581296822,53998530972,32489520
2023-09-05 17:15:13.581775846,54031020492,30120552
2023-09-05 17:15:14.582084097,54061141044,38447328
2023-09-05 17:15:15.582422746,54099588372,33247596
2023-09-05 17:15:16.582769267,54132835968,37363404
2023-09-05 17:15:17.583105455,54170199372,36261420
2023-09-05 17:15:18.583417726,54206460792,40627620
2023-09-05 17:15:19.583766522,54247088412,35536908
2023-09-05 17:15:20.584628104,54282625320,36561444
2023-09-05 17:15:21.58450178,54319186764,42791124
2023-09-05 17:15:22.584823894,54361977888,40281848
2023-09-05 17:15:23.58508092,54402259736,43363588
2023-09-05 17:15:24.585353722,54445623324,35037132
2023-09-05 17:15:25.585785006,54480660456,35003820
2023-09-05 17:15:26.586245898,54515664276,25161588
2023-09-05 17:15:27.586628501,54540825864,32790876
2023-09-05 17:15:28.587142323,54573616740,19084536
2023-09-05 17:15:29.588081026,54592701276,15954396
2023-09-05 17:15:30.588366094,54608655672,29699436
2023-09-05 17:15:31.588839601,54638355108,32608892
2023-09-05 17:15:32.589192375,54670964000,36191344
2023-09-05 17:15:33.589561525,54707155344,46016280
2023-09-05 17:15:34.589873843,54753171624,39897371
2023-09-05 17:15:35.59030334,54793068995,31779329
2023-09-05 17:15:36.591101081,54824848324,39917888
2023-09-05 17:15:37.591371984,54864766212,32379552
2023-09-05 17:15:38.592293744,54897145764,29933052
2023-09-05 17:15:39.592568248,54927078816,43965888
2023-09-05 17:15:40.593200887,54971044704,43392144
2023-09-05 17:15:41.593793985,55014436848,41275264
2023-09-05 17:15:42.59452674,55055712112,51744956
2023-09-05 17:15:43.594914636,55107457068,45000780
2023-09-05 17:15:44.595271314,55152457848,44820864
2023-09-05 17:15:45.595652007,55197278712,40067760
2023-09-05 17:15:46.595843335,55237346472,29393448
2023-09-05 17:15:47.596188185,55266739920,44547420
2023-09-05 17:15:48.596403243,55311287340,48639516
2023-09-05 17:15:49.596682447,55359926856,48921120
2023-09-05 17:15:50.597046325,55408847976,40243517
2023-09-05 17:15:51.597384299,55449091493,37780363
2023-09-05 17:15:52.597815444,55486871856,38895356
2023-09-05 17:15:53.598559738,55525767212,33092500
2023-09-05 17:15:54.598918863,55558859712,38369176
2023-09-05 17:15:55.599504812,55597228888,32771960
2023-09-05 17:15:56.600443618,55630000848,36447300
2023-09-05 17:15:57.600605202,55666448148,47153460
2023-09-05 17:15:58.600785826,55713601608,46483776
2023-09-05 17:15:59.601096548,55760085384,43117548
2023-09-05 17:16:00.60142212,55803202932,43540632
2023-09-05 17:16:01.601702355,55846743564,37498596
2023-09-05 17:16:02.602248743,55884242160,29782944
2023-09-05 17:16:03.603139871,55914025104,44804520
2023-09-05 17:16:04.603400501,55958829624,41084616
2023-09-05 17:16:05.603749244,55999914240,33521532
2023-09-05 17:16:06.604047593,56033435772,48421344
2023-09-05 17:16:07.604425558,56081857116,46243560
2023-09-05 17:16:08.604891659,56128100676,34784268
2023-09-05 17:16:09.605200243,56162884944,34736484
2023-09-05 17:16:10.605619563,56197621428,46968876
2023-09-05 17:16:11.605878517,56244590304,43640664
2023-09-05 17:16:12.606177319,56288230968,51795756
2023-09-05 17:16:13.606679279,56340026724,53514138
2023-09-05 17:16:14.625712648,56393540862,53322540
2023-09-05 17:16:15.608571853,56446863402,55372962
2023-09-05 17:16:16.609050354,56502236364,59235161
2023-09-05 17:16:17.609540841,56561471525,54056731
2023-09-05 17:16:18.609823225,56615528256,45786264
2023-09-05 17:16:19.61046292,56661314520,46090992
2023-09-05 17:16:20.610816382,56707405512,49534140
2023-09-05 17:16:21.611648099,56756939652,50826624
2023-09-05 17:16:22.611993837,56807766276,56125584
2023-09-05 17:16:23.61231231,56863891860,44898096
2023-09-05 17:16:24.612818291,56908789956,32627022
2023-09-05 17:16:25.613605705,56941416978,24819738
2023-09-05 17:16:26.614333895,56966236716,27879480
2023-09-05 17:16:27.61526012,56994116196,19888380
2023-09-05 17:16:28.615754788,57014004576,45462396
2023-09-05 17:16:29.616100071,57059466972,41304852
2023-09-05 17:16:30.616635814,57100771824,40865856
2023-09-05 17:16:31.61679204,57141637680,45691428
2023-09-05 17:16:32.617024983,57187329108,40074132
2023-09-05 17:16:33.617380796,57227403240,37721406
2023-09-05 17:16:34.617747794,57265124646,36288294
2023-09-05 17:16:35.618187434,57301412940,32061168
2023-09-05 17:16:36.618428939,57333474108,38682960
2023-09-05 17:16:37.618713109,57372157068,33662796
2023-09-05 17:16:38.619368556,57405819864,34503684
2023-09-05 17:16:39.619911913,57440323548,33101544
2023-09-05 17:16:40.620496746,57473425092,28521576
2023-09-05 17:16:41.620904848,57501946668,38707188
2023-09-05 17:16:42.621930598,57540653856,39018384
2023-09-05 17:16:43.622118972,57579672240,52962420
