timestamp,ipmi
2023-07-21 00:32:55.368534041,168.0
2023-07-21 00:32:56.372644166,166.0
2023-07-21 00:32:57.376469894,143.0
2023-07-21 00:32:58.371452109,97.0
2023-07-21 00:32:59.381314842,95.0
2023-07-21 00:33:00.380646438,141.0
2023-07-21 00:33:01.374235408,114.0
2023-07-21 00:33:02.375484862,102.0
2023-07-21 00:33:03.376402047,99.0
2023-07-21 00:33:04.376146135,95.0
2023-07-21 00:33:05.376456124,96.0
2023-07-21 00:33:06.376581820,96.0
2023-07-21 00:33:07.376729035,95.0
2023-07-21 00:33:08.384810871,90.0
2023-07-21 00:33:09.380768810,91.0
2023-07-21 00:33:10.381599002,87.0
2023-07-21 00:33:11.381566313,99.0
2023-07-21 00:33:12.384914235,105.0
2023-07-21 00:33:13.383575559,105.0
2023-07-21 00:33:14.384152280,101.0
2023-07-21 00:33:15.384669331,95.0
2023-07-21 00:33:16.385811125,94.0
2023-07-21 00:33:17.386788508,93.0
2023-07-21 00:33:18.390674694,96.0
2023-07-21 00:33:19.389698086,90.0
2023-07-21 00:33:20.388707105,88.0
2023-07-21 00:33:21.389322283,93.0
2023-07-21 00:33:22.390767656,96.0
2023-07-21 00:33:23.391327277,95.0
2023-07-21 00:33:24.391678813,94.0
2023-07-21 00:33:25.391916838,94.0
2023-07-21 00:33:26.392287033,89.0
2023-07-21 00:33:27.397444056,92.0
2023-07-21 00:33:28.394718821,89.0
2023-07-21 00:33:29.394390413,97.0
2023-07-21 00:33:30.395018912,102.0
2023-07-21 00:33:31.396067625,103.0
2023-07-21 00:33:32.398813109,103.0
2023-07-21 00:33:33.396989194,100.0
2023-07-21 00:33:34.396995984,96.0
2023-07-21 00:33:35.398595858,93.0
2023-07-21 00:33:36.408369735,96.0
2023-07-21 00:33:37.399997467,92.0
2023-07-21 00:33:38.400407973,88.0
2023-07-21 00:33:39.406060471,91.0
2023-07-21 00:33:40.401247070,97.0
2023-07-21 00:33:41.401670856,98.0
2023-07-21 00:33:42.402192584,95.0
2023-07-21 00:33:43.402608265,97.0
2023-07-21 00:33:44.413436317,95.0
2023-07-21 00:33:45.404062541,89.0
2023-07-21 00:33:46.411286216,90.0
2023-07-21 00:33:47.404643591,96.0
2023-07-21 00:33:48.405685482,100.0
2023-07-21 00:33:49.406212570,103.0
2023-07-21 00:33:50.406994752,103.0
2023-07-21 00:33:51.409927847,103.0
2023-07-21 00:33:52.408230139,103.0
