,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-09-05 17:48:33.383,0.0,66.0,7.025487792666667,0.011182261666666667,4.397849745333334,3.647488442,260901922.5,260901922.5,os_cp,0.0,38.75,,,70.69975321330946,120.9,0.70002,0.9679,0.0,127168151508.0,27913632.0,1.1337020333333332,68.0,4.402839,0.83,19.0,1.7,00:00:01,31.949753213309464
1,2023-09-05 17:48:33.383,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,cnn_image_classification-0-0.0.1,0.0,38.75,,,70.69975321330946,120.9,0.70002,0.9679,0.0,127168151508.0,27913632.0,1.1337020333333332,68.0,4.402839,0.83,19.0,1.7,00:00:01,31.949753213309464
2,2023-09-05 17:48:34.384,0.0,66.0,7.2032201659999995,0.010910043666666664,3.515086031,2.631077436,250719850.5,250719850.5,os_cp,0.0,54.17,,,78.2076036465156,121.02,0.59986,0.9712,0.0,127196065140.0,37828776.0,1.1503808999999998,69.0,27.913632,0.83,19.0,1.8,00:00:01,24.037603646515592
3,2023-09-05 17:48:34.384,0.0,132.0,1.3364018973333334,0.016836795333333335,1.3726902326666668,1.014452738,1023192333.0,1023192333.0,cnn_image_classification-0-0.0.1,0.0,54.17,,,78.2076036465156,121.02,0.59986,0.9712,0.0,127196065140.0,37828776.0,1.1503808999999998,69.0,27.913632,0.83,19.0,1.8,00:00:01,24.037603646515592
4,2023-09-05 17:48:34.384,0.0,66.0,0.000210573,1.3e-08,6.106433333333333e-05,4.3914e-05,51213.0,51213.0,pyaes-0-0.0.1,2.0,54.17,,,78.2076036465156,121.02,0.59986,0.9712,0.0,127196065140.0,37828776.0,1.1503808999999998,69.0,27.913632,0.83,19.0,1.8,00:00:01,24.037603646515592
5,2023-09-05 17:48:35.384,0.0,132.0,2.7860337056666666,0.01851887333333333,2.593508707,1.878805604,2907711636.0,2907711636.0,cnn_image_classification-0-0.0.1,2.0,47.71,,,49.21136103552839,121.42,0.23826,0.516,0.0,127233893916.0,37200552.0,1.16705255,70.0,37.828776,0.83,38.0,1.8,00:00:01,1.5013610355283902
6,2023-09-05 17:48:35.384,0.0,66.0,3.720529678666667,0.014755629999999999,2.864226022333333,2.126688746,1100742014.5,1100742014.5,os_cp,0.0,47.71,,,49.21136103552839,121.42,0.23826,0.516,0.0,127233893916.0,37200552.0,1.16705255,70.0,37.828776,0.83,38.0,1.8,00:00:01,1.5013610355283902
7,2023-09-05 17:48:35.384,0.0,132.0,8.889793616333334,0.000222666,2.3917798296666666,1.732676998,1737118524.0,1737118524.0,pyaes-0-0.0.1,2.0,47.71,,,49.21136103552839,121.42,0.23826,0.516,0.0,127233893916.0,37200552.0,1.16705255,70.0,37.828776,0.83,38.0,1.8,00:00:01,1.5013610355283902
8,2023-09-05 17:48:36.385,0.0,66.0,4.109560196,0.008710736,2.8529490466666667,2.139392944,1554085722.5,1554085722.5,os_cp,0.0,48.58,,,59.442549484630376,120.99,0.63913,0.9778,0.0,127271094468.0,34828440.0,1.18372255,71.0,37.200552,0.83,38.0,1.9,00:00:01,10.862549484630378
9,2023-09-05 17:48:36.385,0.0,264.0,1.2254906513333335,0.007551055333333333,0.9502802113333334,0.6734169520000001,3589491710.0,3589491710.0,cnn_image_classification-0-0.0.1,3.0,48.58,,,59.442549484630376,120.99,0.63913,0.9778,0.0,127271094468.0,34828440.0,1.18372255,71.0,37.200552,0.83,38.0,1.9,00:00:01,10.862549484630378
10,2023-09-05 17:48:36.385,0.0,132.0,1.9351104123333334,0.00010172733333333333,0.550796474,0.381968574,2119735267.0,2119735267.0,pyaes-0-0.0.1,2.0,48.58,,,59.442549484630376,120.99,0.63913,0.9778,0.0,127271094468.0,34828440.0,1.18372255,71.0,37.200552,0.83,38.0,1.9,00:00:01,10.862549484630378
11,2023-09-05 17:48:37.385,0.0,66.0,2.693519382,0.019320917,2.479036775000001,1.858512604,1105031399.5,1105031399.5,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2023-09-05 17:48:37.385,0.0,330.0,4.431857090333333,0.025189578333333334,3.8499208676666665,2.825266574,6440157265.0,6440157265.0,cnn_image_classification-0-0.0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2023-09-05 17:48:37.385,0.0,132.0,4.982951000666667,0.00010856866666666666,1.35908978,0.994606418,3117486302.0,3117486302.0,pyaes-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2023-09-05 17:48:37.385,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,dd-0-0.0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2023-09-05 17:48:38.576,0.0,198.0,1.4585387890000001,0.009977652333333333,1.1656454550000002,0.854985794,857492980.0,857492980.0,dd-0-0.0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2023-09-05 17:48:38.576,0.0,132.0,4.680600361333333,0.00041909533333333335,1.6332976183333332,1.1965884839999998,4319035413.0,4319035413.0,pyaes-0-0.0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2023-09-05 17:48:38.576,0.0,396.0,4.243273556666667,0.028178125999999998,5.609194223333334,4.11664357,10589077183.0,10589077183.0,cnn_image_classification-0-0.0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2023-09-05 17:48:38.576,0.0,66.0,5.081307786333333,0.02825883199999999,6.5828384763333325,4.834653616,426912255.5,426912255.5,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
