timestamp,power,voltage,current,power_factor,discard
2023-04-07 20:19:23.340197,40.127,122.91,0.35325,0.9242,0
2023-04-07 20:19:23.590758,36.945,122.91,0.3502,0.8583,0
2023-04-07 20:19:23.841309,33.958,122.97,0.29598,0.933,0
2023-04-07 20:19:24.091875,37.689,122.96,0.32398,0.9461,0
2023-04-07 20:19:24.342439,35.522,122.99,0.30544,0.9456,0
2023-04-07 20:19:24.593038,38.863,122.96,0.33394,0.9465,0
2023-04-07 20:19:24.843643,38.798,122.93,0.33355,0.9462,0
2023-04-07 20:19:25.094224,37.746,123.0,0.32943,0.9316,0
2023-04-07 20:19:25.344828,41.094,122.93,0.34928,0.9571,0
2023-04-07 20:19:25.595394,40.141,122.94,0.34114,0.9571,0
2023-04-07 20:19:25.845975,40.986,122.93,0.34855,0.9566,0
2023-04-07 20:19:26.096519,37.299,122.96,0.31967,0.9489,0
2023-04-07 20:19:26.347064,38.598,122.91,0.32999,0.9517,0
2023-04-07 20:19:26.597649,34.07,123.0,0.29293,0.9456,0
2023-04-07 20:19:26.848221,39.815,122.92,0.34429,0.9408,0
2023-04-07 20:19:27.098811,34.242,122.99,0.30204,0.9218,0
2023-04-07 20:19:27.349368,29.559,123.02,0.27248,0.8818,0
2023-04-07 20:19:27.599913,36.571,123.0,0.32497,0.9149,0
2023-04-07 20:19:27.850494,41.081,122.93,0.3482,0.9597,0
2023-04-07 20:19:28.101079,33.028,123.01,0.29088,0.923,0
2023-04-07 20:19:28.351629,36.121,123.0,0.31003,0.9472,0
2023-04-07 20:19:28.602188,40.644,122.96,0.36881,0.8963,0
2023-04-07 20:19:28.852748,30.816,123.01,0.27931,0.8969,0
2023-04-07 20:19:29.103294,37.559,123.01,0.32288,0.9457,0
2023-04-07 20:19:29.353837,32.312,123.06,0.28327,0.927,0
2023-04-07 20:19:29.604395,35.242,122.99,0.30451,0.941,0
2023-04-07 20:19:29.854959,35.858,122.93,0.3235,0.9017,0
2023-04-07 20:19:30.105536,35.268,122.95,0.30957,0.9266,0
2023-04-07 20:19:30.356116,31.204,122.99,0.27937,0.9082,0
2023-04-07 20:19:30.606661,36.977,122.91,0.32207,0.9341,0
2023-04-07 20:19:30.857203,35.537,122.93,0.308,0.9386,0
2023-04-07 20:19:31.107771,34.652,122.9,0.30151,0.9352,0
2023-04-07 20:19:31.358329,36.604,122.95,0.32145,0.9262,0
2023-04-07 20:19:31.608884,39.54,122.94,0.3373,0.9535,0
2023-04-07 20:19:31.859440,34.011,122.97,0.29655,0.9326,0
2023-04-07 20:19:32.110043,35.59,122.97,0.30645,0.9444,0
2023-04-07 20:19:32.360586,39.591,122.93,0.33726,0.955,0
2023-04-07 20:19:32.611146,35.873,122.93,0.31585,0.9239,0
2023-04-07 20:19:32.861706,33.684,122.97,0.29469,0.9295,0
2023-04-07 20:19:33.112253,36.514,122.98,0.31509,0.9423,0
2023-04-07 20:19:33.362800,33.659,123.0,0.29222,0.9365,0
2023-04-07 20:19:33.613379,38.646,122.99,0.33341,0.9425,0
2023-04-07 20:19:33.863927,33.986,122.99,0.29278,0.9438,0
2023-04-07 20:19:34.114506,27.591,123.03,0.2534,0.885,0
