minutes,1_pyaes_2000-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,2_pyaes_1500-0-0.0.1
855,16.12048910669215,13.906499043907608,19.058067244944578,19.200228258273334
856,18.090917046031954,15.52962934612505,20.586170166648422,20.250565846823797
857,15.031794499513598,12.704013999424298,18.170566550388152,17.334069057181146
858,16.894561994296705,15.904321841904972,18.945848443725307,19.11911544932794
859,18.206108152992,14.364891617889207,21.255458844879083,21.085347704879922
