minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1
855,23.902613847025744,21.46005240376423,10.326045151876805,7.151858694243381
856,26.824260816650128,22.634012389485946,11.531274213135,7.725304890325273
857,22.288354712547903,19.374250416907714,9.433159399352983,6.818809205177583
858,25.05036843433432,21.36939279768196,11.809496044328949,7.109746710963938
859,26.995060134837964,23.567046214845643,10.666417117622755,7.976466668213969
