minute,perf_rapl,igpm,x_rest
1264,46.45137254901961,71.51778299935135,25.066410450331748
1265,45.52583333333334,71.43937588125729,25.91354254792395
1266,46.540499999999994,71.55254772734818,25.012047727348182
1267,42.9775,65.60921150463382,22.631711504633813
