minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1264,5.026745256261886,2.010063249550807,3.489052581993875
1265,3.7389100856894912,2.1505655990218764,4.659415773570212
1266,4.373320032693889,2.28216824759649,4.318064732592301
