minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1264,36.52509283587262,19.17010730877271,41.753467033855856
1265,26.106756062951163,24.573523090528735,42.019955420790126
1266,34.3310805238738,24.483553241660836,43.94519649489444
