timestamp,rapl_uj,rapl_uj_diff
2023-09-08 17:31:10.553868397,7017984420,3441883
2023-09-08 17:31:11.55509348,7021426303,3425758
2023-09-08 17:31:12.555323174,7024852061,3729625
2023-09-08 17:31:13.555606266,7028581686,3016242
2023-09-08 17:31:14.555778561,7031597928,5508904
2023-09-08 17:31:15.557293062,7037106832,4085996
2023-09-08 17:31:16.55774781,7041192828,3342240
2023-09-08 17:31:17.557993776,7044535068,3209697
2023-09-08 17:31:18.558550978,7047744765,3191995
2023-09-08 17:31:19.559188852,7050936760,2818800
2023-09-08 17:31:20.559695018,7053755560,3107596
2023-09-08 17:31:21.560059149,7056863156,3350380
2023-09-08 17:31:22.560567529,7060213536,2994884
2023-09-08 17:31:23.561127231,7063208420,3439678
2023-09-08 17:31:24.561492433,7066648098,3056780
2023-09-08 17:31:25.561808545,7069704878,2703572
2023-09-08 17:31:26.561873004,7072408450,3021110
2023-09-08 17:31:27.563286766,7075429560,3333091
2023-09-08 17:31:28.563708514,7078762651,2917897
2023-09-08 17:31:29.564143557,7081680548,3127596
2023-09-08 17:31:30.564700836,7084808144,3051799
2023-09-08 17:31:31.565302072,7087859943,3086417
2023-09-08 17:31:32.565735266,7090946360,3208873
2023-09-08 17:31:33.566155286,7094155233,3160842
2023-09-08 17:31:34.566689758,7097316075,2823443
2023-09-08 17:31:35.567288132,7100139518,3071839
2023-09-08 17:31:36.567817307,7103211357,3485892
2023-09-08 17:31:37.568324331,7106697249,2751726
2023-09-08 17:31:38.568825789,7109448975,3065749
2023-09-08 17:31:39.569093961,7112514724,2917982
2023-09-08 17:31:40.56906127,7115432706,2746254
2023-09-08 17:31:41.570487886,7118178960,3222634
2023-09-08 17:31:42.571035811,7121401594,3076868
2023-09-08 17:31:43.571441703,7124478462,2798234
2023-09-08 17:31:44.571863166,7127276696,3057071
2023-09-08 17:31:45.572381347,7130333767,3036905
2023-09-08 17:31:46.572832764,7133370672,3114915
2023-09-08 17:31:47.573384903,7136485587,3551725
2023-09-08 17:31:48.573986728,7140037312,3152774
2023-09-08 17:31:49.574479595,7143190086,2750803
2023-09-08 17:31:50.575074794,7145940889,3072084
2023-09-08 17:31:51.575729586,7149012973,3231927
2023-09-08 17:31:52.576045793,7152244900,2772681
2023-09-08 17:31:53.576674664,7155017581,3247059
2023-09-08 17:31:54.57722137,7158264640,2933468
2023-09-08 17:31:55.577450399,7161198108,2813252
2023-09-08 17:31:56.578084548,7164011360,3060517
2023-09-08 17:31:57.578419094,7167071877,3104889
2023-09-08 17:31:58.578620727,7170176766,2845614
2023-09-08 17:31:59.578974573,7173022380,3067653
2023-09-08 17:32:00.579596355,7176090033,3519856
2023-09-08 17:32:01.579993199,7179609889,5222985
2023-09-08 17:32:02.580398741,7184832874,4857226
2023-09-08 17:32:03.580725965,7189690100,4685837
2023-09-08 17:32:04.581239667,7194375937,4880801
2023-09-08 17:32:05.581566458,7199256738,3901848
2023-09-08 17:32:06.582186521,7203158586,3014240
2023-09-08 17:32:07.582696826,7206172826,3049026
2023-09-08 17:32:08.583213954,7209221852,3148492
2023-09-08 17:32:09.583689852,7212370344,3200832
2023-09-08 17:32:10.584221387,7215571176,3098408
2023-09-08 17:32:11.584843708,7218669584,3337336
2023-09-08 17:32:12.58530675,7222006920,3000403
2023-09-08 17:32:13.585744775,7225007323,3068777
2023-09-08 17:32:14.586336896,7228076100,3590310
2023-09-08 17:32:15.586878057,7231666410,2809908
2023-09-08 17:32:16.58738287,7234476318,3225048
2023-09-08 17:32:17.588008439,7237701366,4948446
2023-09-08 17:32:18.58744114,7242649812,8072554
2023-09-08 17:32:19.588934503,7250722366,16027502
2023-09-08 17:32:20.588167476,7266749868,43683912
2023-09-08 17:32:21.588356018,7310433780,37703244
2023-09-08 17:32:22.589006441,7348137024,14638704
2023-09-08 17:32:23.589168395,7362775728,45083040
2023-09-08 17:32:24.589545872,7407858768,51528780
2023-09-08 17:32:25.589753294,7459387548,50450592
2023-09-08 17:32:26.589938049,7509838140,48993132
2023-09-08 17:32:27.590196222,7558831272,49154832
2023-09-08 17:32:28.590473227,7607986104,40976628
2023-09-08 17:32:29.590753589,7648962732,25473532
2023-09-08 17:32:30.591579387,7674436264,19403064
2023-09-08 17:32:31.592285572,7693839328,35964344
2023-09-08 17:32:32.592442935,7729803672,53316828
2023-09-08 17:32:33.592625499,7783120500,45524892
2023-09-08 17:32:34.593064126,7828645392,34079016
2023-09-08 17:32:35.593454257,7862724408,39364680
2023-09-08 17:32:36.593679224,7902089088,52356720
2023-09-08 17:32:37.5943278,7954445808,54048648
2023-09-08 17:32:38.594619062,8008494456,40193892
2023-09-08 17:32:39.59506782,8048688348,32869680
2023-09-08 17:32:40.595768972,8081558028,29580768
2023-09-08 17:32:41.596575004,8111138796,17658360
2023-09-08 17:32:42.596872408,8128797156,35226300
2023-09-08 17:32:43.597323014,8164023456,44690424
2023-09-08 17:32:44.59756038,8208713880,43030164
2023-09-08 17:32:45.597811971,8251744044,40212300
2023-09-08 17:32:46.598458295,8291956344,12545896
2023-09-08 17:32:47.59971729,8304502240,29061260
2023-09-08 17:32:48.598962711,8333563500,43384152
2023-09-08 17:32:49.599202866,8376947652,33229476
2023-09-08 17:32:50.59973706,8410177128,29072316
2023-09-08 17:32:51.600505804,8439249444,14196312
2023-09-08 17:32:52.601152686,8453445756,37533432
2023-09-08 17:32:53.601313147,8490979188,40674900
2023-09-08 17:32:54.601530855,8531654088,43712328
2023-09-08 17:32:55.601867916,8575366416,38391854
2023-09-08 17:32:56.602234354,8613758270,44104462
2023-09-08 17:32:57.602486574,8657862732,42160992
2023-09-08 17:32:58.602922925,8700023724,36747864
2023-09-08 17:32:59.603188851,8736771588,24750156
2023-09-08 17:33:00.60466233,8761521744,8115576
2023-09-08 17:33:01.604104516,8769637320,34571390
2023-09-08 17:33:02.604580461,8804208710,39908098
2023-09-08 17:33:03.604941868,8844116808,37592304
2023-09-08 17:33:04.605372302,8881709112,42662388
2023-09-08 17:33:05.605763837,8924371500,32318352
2023-09-08 17:33:06.606113154,8956689852,29310612
2023-09-08 17:33:07.606835335,8986000464,32072388
2023-09-08 17:33:08.607157712,9018072852,45803904
2023-09-08 17:33:09.607495985,9063876756,37028580
2023-09-08 17:33:10.60830151,9100905336,32807268
2023-09-08 17:33:11.608242781,9133712604,41780988
2023-09-08 17:33:12.609027158,9175493592,21322524
2023-09-08 17:33:13.609339633,9196816116,44740188
2023-09-08 17:33:14.609508296,9241556304,44669640
2023-09-08 17:33:15.609755881,9286225944,42730320
2023-09-08 17:33:16.61002361,9328956264,44981700
2023-09-08 17:33:17.610254665,9373937964,37201224
2023-09-08 17:33:18.610732445,9411139188,33819804
2023-09-08 17:33:19.61129103,9444958992,22975224
2023-09-08 17:33:20.611497937,9467934216,42655014
2023-09-08 17:33:21.611843999,9510589230,27208458
2023-09-08 17:33:22.612270108,9537797688,24911836
2023-09-08 17:33:23.613104799,9562709524,26318300
2023-09-08 17:33:24.613560496,9589027824,19114282
2023-09-08 17:33:25.614504809,9608142106,27827294
2023-09-08 17:33:26.614783755,9635969400,50185692
2023-09-08 17:33:27.615221292,9686155092,54989472
2023-09-08 17:33:28.615470468,9741144564,47117124
2023-09-08 17:33:29.615781062,9788261688,35879520
2023-09-08 17:33:30.616695614,9824141208,22453884
2023-09-08 17:33:31.616571074,9846595092,41676376
2023-09-08 17:33:32.616908031,9888271468,29844884
2023-09-08 17:33:33.617237405,9918116352,41815944
2023-09-08 17:33:34.617780872,9959932296,49085232
2023-09-08 17:33:35.618323417,10009017528,49854816
2023-09-08 17:33:36.618535318,10058872344,45305188
2023-09-08 17:33:37.618836215,10104177532,45451088
2023-09-08 17:33:38.619131223,10149628620,47591232
2023-09-08 17:33:39.619362581,10197219852,48004668
2023-09-08 17:33:40.619644886,10245224520,46155156
2023-09-08 17:33:41.619934141,10291379676,40008096
2023-09-08 17:33:42.620292077,10331387772,42161124
2023-09-08 17:33:43.620688365,10373548896,46051100
2023-09-08 17:33:44.620918302,10419599996,26523868
2023-09-08 17:33:45.621110534,10446123864,34234956
2023-09-08 17:33:46.621493643,10480358820,29984625
2023-09-08 17:33:47.62185021,10510343445,32234139
2023-09-08 17:33:48.622217516,10542577584,33514584
2023-09-08 17:33:49.622887317,10576092168,13646823
2023-09-08 17:33:50.624096233,10589738991,24575973
2023-09-08 17:33:51.623551772,10614314964,38069964
2023-09-08 17:33:52.623702434,10652384928,39584688
2023-09-08 17:33:53.623940188,10691969616,44875056
2023-09-08 17:33:54.624486461,10736844672,24396492
2023-09-08 17:33:55.624978011,10761241164,21595624
2023-09-08 17:33:56.6257005,10782836788,18163726
2023-09-08 17:33:57.626158809,10801000514,41171530
2023-09-08 17:33:58.626343194,10842172044,46726776
2023-09-08 17:33:59.626592901,10888898820,33940292
2023-09-08 17:34:00.627872291,10922839112,18922012
2023-09-08 17:34:01.627300407,10941761124,36977712
2023-09-08 17:34:02.627619294,10978738836,45161472
2023-09-08 17:34:03.627797661,11023900308,41568312
2023-09-08 17:34:04.628011475,11065468620,39521556
2023-09-08 17:34:05.629009171,11104990176,17080644
2023-09-08 17:34:06.629587956,11122070820,42872748
2023-09-08 17:34:07.629795023,11164943568,56001822
2023-09-08 17:34:08.630452931,11220945390,45773826
2023-09-08 17:34:09.630907974,11266719216,32647116
2023-09-08 17:34:10.63116053,11299366332,48512659
2023-09-08 17:34:11.632043328,11347878991,54940505
2023-09-08 17:34:12.632313712,11402819496,44350440
2023-09-08 17:34:13.632999094,11447169936,29926632
2023-09-08 17:34:14.633932123,11477096568,25269528
2023-09-08 17:34:15.634595359,11502366096,31610396
2023-09-08 17:34:16.635562677,11533976492,29459362
2023-09-08 17:34:17.635949537,11563435854,43883682
2023-09-08 17:34:18.636194027,11607319536,44621244
2023-09-08 17:34:19.636666463,11651940780,47493464
2023-09-08 17:34:20.636984806,11699434244,51240808
2023-09-08 17:34:21.637306365,11750675052,48302616
2023-09-08 17:34:22.637621315,11798977668,35499263
2023-09-08 17:34:23.638418504,11834476931,12554129
2023-09-08 17:34:24.639139425,11847031060,28194032
2023-09-08 17:34:25.639391041,11875225092,46762512
2023-09-08 17:34:26.639600384,11921987604,46245000
2023-09-08 17:34:27.63981796,11968232604,28871632
2023-09-08 17:34:28.640112787,11997104236,38428052
2023-09-08 17:34:29.640451713,12035532288,42431604
2023-09-08 17:34:30.640811835,12077963892,40845058
2023-09-08 17:34:31.641160678,12118808950,39961226
2023-09-08 17:34:32.641534579,12158770176,37567608
2023-09-08 17:34:33.641926522,12196337784,27083748
2023-09-08 17:34:34.64232888,12223421532,26099220
2023-09-08 17:34:35.642637863,12249520752,35533560
2023-09-08 17:34:36.643411211,12285054312,31200204
2023-09-08 17:34:37.643788188,12316254516,45286836
2023-09-08 17:34:38.644046746,12361541352,46426080
2023-09-08 17:34:39.644347074,12407967432,21930608
2023-09-08 17:34:40.645295752,12429898040,39461416
2023-09-08 17:34:41.645693677,12469359456,36279024
2023-09-08 17:34:42.645941607,12505638480,26370960
2023-09-08 17:34:43.646358345,12532009440,21722516
2023-09-08 17:34:44.647927336,12553731956,13040044
2023-09-08 17:34:45.647671637,12566772000,34323234
2023-09-08 17:34:46.648299954,12601095234,41256942
2023-09-08 17:34:47.648808032,12642352176,41253432
2023-09-08 17:34:48.64907323,12683605608,42143304
2023-09-08 17:34:49.649437164,12725748912,32685912
2023-09-08 17:34:50.649644278,12758434824,43313700
2023-09-08 17:34:51.649862826,12801748524,45812388
2023-09-08 17:34:52.650162098,12847560912,46687044
2023-09-08 17:34:53.650461115,12894247956,44304612
2023-09-08 17:34:54.650783439,12938552568,45434376
2023-09-08 17:34:55.651083547,12983986944,30893544
2023-09-08 17:34:56.652009236,13014880488,44203740
2023-09-08 17:34:57.652363016,13059084228,47622408
2023-09-08 17:34:58.652685658,13106706636,40022016
2023-09-08 17:34:59.652951546,13146728652,46937580
2023-09-08 17:35:00.65325983,13193666232,50379648
2023-09-08 17:35:01.653598779,13244045880,45769644
2023-09-08 17:35:02.653981582,13289815524,42153504
2023-09-08 17:35:03.654324163,13331969028,32242296
2023-09-08 17:35:04.655346786,13364211324,27348336
2023-09-08 17:35:05.656110486,13391559660,38805132
2023-09-08 17:35:06.656539273,13430364792,46213668
2023-09-08 17:35:07.65678566,13476578460,36989016
2023-09-08 17:35:08.657012499,13513567476,39013368
2023-09-08 17:35:09.657612546,13552580844,21112476
2023-09-08 17:35:10.658051651,13573693320,28393929
2023-09-08 17:35:11.658702539,13602087249,36316419
2023-09-08 17:35:12.65893967,13638403668,32577382
2023-09-08 17:35:13.659838398,13670981050,22578570
2023-09-08 17:35:14.660618834,13693559620,30470612
2023-09-08 17:35:15.66103966,13724030232,36405540
2023-09-08 17:35:16.66147711,13760435772,43297956
2023-09-08 17:35:17.661851937,13803733728,43419720
2023-09-08 17:35:18.662328657,13847153448,25030296
2023-09-08 17:35:19.662566306,13872183744,47564736
2023-09-08 17:35:20.66279396,13919748480,51386397
2023-09-08 17:35:21.665771834,13971134877,49545903
2023-09-08 17:35:22.664091284,14020680780,48356736
2023-09-08 17:35:23.6644295,14069037516,46029384
2023-09-08 17:35:24.66534782,14115066900,41635308
2023-09-08 17:35:25.665765258,14156702208,44621868
2023-09-08 17:35:26.666238845,14201324076,45953868
2023-09-08 17:35:27.666987053,14247277944,36338040
2023-09-08 17:35:28.667334917,14283615984,37516848
2023-09-08 17:35:29.667594914,14321132832,52210260
2023-09-08 17:35:30.667773899,14373343092,47612160
2023-09-08 17:35:31.667953359,14420955252,32191248
2023-09-08 17:35:32.668232152,14453146500,36515328
2023-09-08 17:35:33.668403089,14489661828,31934052
2023-09-08 17:35:34.668985251,14521595880,36156444
2023-09-08 17:35:35.669230797,14557752324,52547120
2023-09-08 17:35:36.669472048,14610299444,37120744
2023-09-08 17:35:37.669739067,14647420188,37715868
2023-09-08 17:35:38.670350783,14685136056,43682736
2023-09-08 17:35:39.670729031,14728818792,38125848
2023-09-08 17:35:40.671031919,14766944640,31292748
2023-09-08 17:35:41.671339088,14798237388,32094300
2023-09-08 17:35:42.671603761,14830331688,44922972
2023-09-08 17:35:43.671852871,14875254660,43791084
2023-09-08 17:35:44.672636463,14919045744,24977628
2023-09-08 17:35:45.673126075,14944023372,31740180
2023-09-08 17:35:46.673482387,14975763552,32751468
2023-09-08 17:35:47.673922481,15008515020,43652028
2023-09-08 17:35:48.67416417,15052167048,49399260
2023-09-08 17:35:49.674662947,15101566308,38448132
2023-09-08 17:35:50.675038514,15140014440,37565832
2023-09-08 17:35:51.675796349,15177580272,29348694
2023-09-08 17:35:52.676506892,15206928966,35543298
2023-09-08 17:35:53.67672861,15242472264,38605548
2023-09-08 17:35:54.676970641,15281077812,31309880
2023-09-08 17:35:55.677694211,15312387692,17172616
2023-09-08 17:35:56.678684315,15329560308,20027820
2023-09-08 17:35:57.678948423,15349588128,39931404
2023-09-08 17:35:58.679281148,15389519532,34572960
2023-09-08 17:35:59.679601106,15424092492,41951808
2023-09-08 17:36:00.679783058,15466044300,52541712
2023-09-08 17:36:01.68002235,15518586012,42603036
2023-09-08 17:36:02.680346409,15561189048,26246280
2023-09-08 17:36:03.680519082,15587435328,46416656
2023-09-08 17:36:04.681060274,15633851984,48561820
2023-09-08 17:36:05.681636533,15682413804,49240992
2023-09-08 17:36:06.682028202,15731654796,27430956
2023-09-08 17:36:07.682401627,15759085752,46785960
2023-09-08 17:36:08.682803221,15805871712,40460226
2023-09-08 17:36:09.688208588,15846331938,41018790
2023-09-08 17:36:10.684011735,15887350728,33549192
2023-09-08 17:36:11.684502347,15920899920,36804708
2023-09-08 17:36:12.684790575,15957704628,34094424
2023-09-08 17:36:13.685078466,15991799052,41758104
2023-09-08 17:36:14.685434045,16033557156,38442204
2023-09-08 17:36:15.685885385,16071999360,46741728
2023-09-08 17:36:16.686160506,16118741088,52404456
2023-09-08 17:36:17.686448478,16171145544,40851492
2023-09-08 17:36:18.687254483,16211997036,25989096
2023-09-08 17:36:19.687576821,16237986132,49357632
2023-09-08 17:36:20.687870663,16287343764,47856504
2023-09-08 17:36:21.688214656,16335200268,45104268
2023-09-08 17:36:22.688365054,16380304536,40117296
2023-09-08 17:36:23.689039653,16420421832,36929796
2023-09-08 17:36:24.689291562,16457351628,44439528
2023-09-08 17:36:25.689564669,16501791156,41406636
2023-09-08 17:36:26.689868323,16543197792,41676252
2023-09-08 17:36:27.690081014,16584874044,30509112
2023-09-08 17:36:28.690675773,16615383156,15504564
2023-09-08 17:36:29.691121043,16630887720,37162476
2023-09-08 17:36:30.691588717,16668050196,40944072
2023-09-08 17:36:31.692094228,16708994268,28563060
2023-09-08 17:36:32.692418214,16737557328,27489420
2023-09-08 17:36:33.69269714,16765046748,31500864
2023-09-08 17:36:34.693286437,16796547612,29260092
2023-09-08 17:36:35.693735382,16825807704,17026572
2023-09-08 17:36:36.694619201,16842834276,22081500
2023-09-08 17:36:37.694917654,16864915776,42672264
2023-09-08 17:36:38.69518653,16907588040,52161552
2023-09-08 17:36:39.695883522,16959749592,51289812
2023-09-08 17:36:40.696216797,17011039404,48679428
2023-09-08 17:36:41.696553404,17059718832,32965776
2023-09-08 17:36:42.696892514,17092684608,28161120
2023-09-08 17:36:43.6974033,17120845728,41554884
2023-09-08 17:36:44.6977127,17162400612,34678300
2023-09-08 17:36:45.698567276,17197078912,43228268
2023-09-08 17:36:46.698746981,17240307180,44132280
2023-09-08 17:36:47.698990607,17284439460,40895088
2023-09-08 17:36:48.699427821,17325334548,47376384
2023-09-08 17:36:49.699822381,17372710932,39963912
2023-09-08 17:36:50.7003871,17412674844,31249908
2023-09-08 17:36:51.701274564,17443924752,20709132
2023-09-08 17:36:52.702420678,17464633884,29025492
2023-09-08 17:36:53.701685899,17493659376,47038068
2023-09-08 17:36:54.701991561,17540697444,46623141
2023-09-08 17:36:55.702621757,17587320585,34816359
2023-09-08 17:36:56.702934296,17622136944,40570104
2023-09-08 17:36:57.703195357,17662707048,44125035
2023-09-08 17:36:58.703846585,17706832083,29134701
2023-09-08 17:36:59.704485972,17735966784,21975912
2023-09-08 17:37:00.705507218,17757942696,23740356
2023-09-08 17:37:01.705973526,17781683052,22140084
