timestamp,rapl_uj
2023-09-07 18:09:07.053969715,149018443450
2023-09-07 18:09:08.054784407,149067802620
2023-09-07 18:09:09.055536061,149096874600
2023-09-07 18:09:10.056102972,149134391088
2023-09-07 18:09:11.056870661,149175128202
2023-09-07 18:09:12.057660593,149206691040
2023-09-07 18:09:13.058216962,149241159326
2023-09-07 18:09:14.058930716,149296406802
2023-09-07 18:09:15.059438286,149340828138
2023-09-07 18:09:16.059949769,149386244418
2023-09-07 18:09:17.06061735,149446802240
2023-09-07 18:09:18.061327448,149477130846
2023-09-07 18:09:19.06207336,149537505324
2023-09-07 18:09:20.062687604,149583250632
2023-09-07 18:09:21.063377885,149627611677
2023-09-07 18:09:22.064002711,149688407088
2023-09-07 18:09:23.06446827,149718816864
2023-09-07 18:09:24.065178472,149779365624
2023-09-07 18:09:25.065768593,149824832472
2023-09-07 18:09:26.066479443,149869651506
2023-09-07 18:09:27.067161503,149930489106
2023-09-07 18:09:28.067801836,149961075254
2023-09-07 18:09:29.068425114,150021336040
2023-09-07 18:09:30.068976416,150067124120
2023-09-07 18:09:31.069700085,150111468645
2023-09-07 18:09:32.070377978,150172369509
2023-09-07 18:09:33.071011307,150202713809
2023-09-07 18:09:34.07166118,150263487925
2023-09-07 18:09:35.072096677,150308636952
2023-09-07 18:09:36.072850958,150353139567
2023-09-07 18:09:37.073528732,150414380724
2023-09-07 18:09:38.074196293,150444715152
2023-09-07 18:09:39.074968343,150505225488
2023-09-07 18:09:40.075482035,150550226296
2023-09-07 18:09:41.07614982,150594841092
2023-09-07 18:09:42.076835287,150655868628
2023-09-07 18:09:43.077480215,150686155857
2023-09-07 18:09:44.078242367,150746929576
2023-09-07 18:09:45.078873526,150792108579
2023-09-07 18:09:46.079622749,150836960269
2023-09-07 18:09:47.080224823,150898068376
2023-09-07 18:09:48.080954319,150928380263
2023-09-07 18:09:49.081707416,150989651684
2023-09-07 18:09:50.082295992,151034952560
2023-09-07 18:09:51.083049042,151079608676
2023-09-07 18:09:52.083805974,151140571323
2023-09-07 18:09:53.084522117,151170745255
2023-09-07 18:09:54.08531817,151231606728
2023-09-07 18:09:55.085937182,151276328913
2023-09-07 18:09:56.086729166,151321075396
2023-09-07 18:09:57.087409801,151381963235
2023-09-07 18:09:58.088045956,151412055236
2023-09-07 18:09:59.088798499,151473638496
2023-09-07 18:10:00.089422998,151519296801
2023-09-07 18:10:01.090234768,151563595576
2023-09-07 18:10:02.090904192,151624761597
2023-09-07 18:10:03.091541054,151654884336
2023-09-07 18:10:04.092269372,151716378984
2023-09-07 18:10:05.092890841,151761693814
2023-09-07 18:10:06.093665255,151806184488
2023-09-07 18:10:07.094342898,151867017456
2023-09-07 18:10:08.094990374,151897325468
2023-09-07 18:10:09.095663966,151956954188
2023-09-07 18:10:10.096245731,152003335000
2023-09-07 18:10:11.097029657,152047063461
2023-09-07 18:10:12.097710927,152107998880
2023-09-07 18:10:13.09804735,152143157673
2023-09-07 18:10:14.098877008,152209515689
2023-09-07 18:10:15.099229797,152260391152
