timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-01 21:44:41.200102981,53750761858,3729245,0.033225283333333334,1,3.507366
2023-08-01 21:44:42.200102710,53754491103,4824093,0.049891950000000004,2,3.729245
2023-08-01 21:44:43.201128505,53759315196,4482867,0.06657571666666667,3,4.824093
2023-08-01 21:44:44.202196319,53763798063,4667196,0.08326018333333333,4,4.482867
2023-08-01 21:44:45.203606023,53768465259,3990126,0.09995033333333334,5,4.667196
2023-08-01 21:44:46.203694093,53772455385,3656515,0.11661846666666667,6,3.990126
2023-08-01 21:44:47.204828295,53776111900,4042612,0.13330405,7,3.656515
2023-08-01 21:44:48.204840512,53780154512,3651741,0.14997091666666668,8,4.042612
2023-08-01 21:44:49.206115546,53783806253,3392599,0.16665883333333334,9,3.651741
2023-08-01 21:44:50.206409824,53787198852,3337098,0.1833304,10,3.392599
2023-08-01 21:44:51.206341755,53790535950,3773850,0.19999593333333332,11,3.337098
2023-08-01 21:44:52.207714493,53794309800,3436644,0.21668548333333335,13,3.77385
2023-08-01 21:44:53.207945049,53797746444,3443214,0.23335598333333335,14,3.436644
2023-08-01 21:44:54.208396989,53801189658,3620401,0.2500301833333333,15,3.443214
2023-08-01 21:44:55.209067350,53804810059,3481361,0.2667080333333333,16,3.620401
2023-08-01 21:44:56.209330704,53808291420,3590560,0.28337908333333334,17,3.481361
2023-08-01 21:44:57.209698800,53811881980,4133828,0.3000518833333333,18,3.59056
2023-08-01 21:44:58.209754917,53816015808,3586488,0.31671948333333333,19,4.133828
2023-08-01 21:44:59.211204666,53819602296,3713623,0.3334103166666667,20,3.586488
2023-08-01 21:45:00.211336009,53823315919,3868947,0.35007916666666666,21,3.713623
2023-08-01 21:45:01.212684847,53827184866,3785246,0.36676831666666665,22,3.868947
2023-08-01 21:45:02.212834009,53830970112,5672700,0.38343746666666667,23,3.785246
2023-08-01 21:45:03.214052805,53836642812,3757242,0.40012444999999996,24,5.6727
2023-08-01 21:45:04.214362628,53840400054,3485937,0.41679628333333335,25,3.757242
2023-08-01 21:45:05.214650140,53843885991,3526405,0.4334677333333333,26,3.485937
2023-08-01 21:45:06.214998930,53847412396,3721403,0.4501402166666667,27,3.526405
2023-08-01 21:45:07.215009184,53851133799,3862137,0.4668070666666667,28,3.721403
2023-08-01 21:45:08.216280495,53854995936,3492516,0.48349491666666666,29,3.862137
