minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1226,12.608723413013177,20.418642515505113,14.726570282915091,9.235645860264697
1227,10.21819833223333,20.4891522758667,15.023255087126207,9.950928950724588
1228,10.549116054262335,23.017759355888586,15.423537903965507,13.452454052278869
