minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1226,5.207319504084889,15.344870643788795,4.971007663167414,3.580499420557021
1227,3.9206791787272657,15.651589482185281,5.825603715502689,3.586063714285649
1228,3.245346878431583,17.988784376463414,5.132428110832454,5.267247909023613
