minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1226,1.6666666666666667,4.7,1.35,1.1166666666666667
1227,1.6833333333333333,4.883333333333334,1.1333333333333333,1.0833333333333333
1228,1.2166666666666666,5.383333333333334,1.05,1.95
