minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1226,16.295937748939163,30.592586232307475,16.778486954515,14.24226109217395
1227,11.269154864188783,32.93636713778939,17.585747256083547,14.331117259710627
1228,10.879201194179496,36.686635166840084,17.796860774678613,20.500085968694673
