timestamp,rapl_uj
2023-04-13 15:34:24.451776682,204000410038
2023-04-13 15:34:25.452533463,204059180889
2023-04-13 15:34:26.453278546,204088293459
2023-04-13 15:34:27.453924505,204135815600
2023-04-13 15:34:28.454326621,204169635272
2023-04-13 15:34:29.454992252,204201296023
2023-04-13 15:34:30.455627149,204231161218
2023-04-13 15:34:31.456252632,204260844934
2023-04-13 15:34:32.457014688,204290510482
2023-04-13 15:34:33.457691218,204320862472
2023-04-13 15:34:34.458448677,204349967472
2023-04-13 15:34:35.459114274,204380078250
2023-04-13 15:34:36.459682095,204409623514
2023-04-13 15:34:37.460374117,204439388263
2023-04-13 15:34:38.461083282,204468914304
2023-04-13 15:34:39.461733208,204499146504
2023-04-13 15:34:40.462384458,204528235488
2023-04-13 15:34:41.46305423,204559179962
2023-04-13 15:34:42.463727545,204588627201
2023-04-13 15:34:43.464386806,204618310536
2023-04-13 15:34:44.465050665,204647606826
2023-04-13 15:34:45.46572199,204677321723
2023-04-13 15:34:46.466459652,204706888500
2023-04-13 15:34:47.467153865,204737008296
2023-04-13 15:34:48.467911816,204765947541
2023-04-13 15:34:49.468606297,204796151112
2023-04-13 15:34:50.469265893,204825552284
2023-04-13 15:34:51.470003645,204855305274
2023-04-13 15:34:52.470632585,204884726376
2023-04-13 15:34:53.471255551,204914864349
2023-04-13 15:34:54.471942993,204943388110
2023-04-13 15:34:55.472600888,204973971283
2023-04-13 15:34:56.473265619,205003621450
2023-04-13 15:34:57.473975324,205033204587
2023-04-13 15:34:58.474611629,205062693870
2023-04-13 15:34:59.475207175,205092438644
2023-04-13 15:35:00.47587809,205121898378
2023-04-13 15:35:01.476537256,205152210206
2023-04-13 15:35:02.477153555,205180952927
2023-04-13 15:35:03.477815012,205211116236
2023-04-13 15:35:04.478521562,205240518114
2023-04-13 15:35:05.479189343,205270087956
2023-04-13 15:35:06.479866878,205299337520
2023-04-13 15:35:07.480495991,205329313122
2023-04-13 15:35:08.481185146,205358152617
2023-04-13 15:35:09.48184395,205388160526
2023-04-13 15:35:10.482571174,205417579408
2023-04-13 15:35:11.483238207,205447067616
2023-04-13 15:35:12.483891969,205476205568
2023-04-13 15:35:13.484523535,205506354416
2023-04-13 15:35:14.485071642,205534862880
2023-04-13 15:35:15.48570321,205564801005
2023-04-13 15:35:16.486329367,205593475137
2023-04-13 15:35:17.486978025,205622992071
2023-04-13 15:35:18.487688195,205652233692
2023-04-13 15:35:19.488477314,205681698865
2023-04-13 15:35:20.489023962,205711097889
2023-04-13 15:35:21.489769696,205741099632
2023-04-13 15:35:22.490430859,205769904954
2023-04-13 15:35:23.491169719,205799918944
2023-04-13 15:35:24.491904863,205828880961
2023-04-13 15:35:25.492617088,205858381781
2023-04-13 15:35:26.493215922,205887773904
2023-04-13 15:35:27.493914035,205918369865
2023-04-13 15:35:28.494650444,205947064127
2023-04-13 15:35:29.495145932,205977096880
2023-04-13 15:35:30.495648791,206017129980
2023-04-13 15:35:31.496322843,206053725208
2023-04-13 15:35:32.496912185,206091141328
2023-04-13 15:35:33.497508888,206128444176
2023-04-13 15:35:34.497992735,206167895901
2023-04-13 15:35:35.497999496,206240440560
2023-04-13 15:35:36.499051563,206327625775
2023-04-13 15:35:37.499671922,206435553288
2023-04-13 15:35:38.500892443,206544122660
2023-04-13 15:35:39.501294058,206661059568
2023-04-13 15:35:40.501642123,206766616259
2023-04-13 15:35:41.501650888,206864811057
2023-04-13 15:35:42.502881004,206975517933
2023-04-13 15:35:43.503081748,207083227635
2023-04-13 15:35:44.503251543,207189445727
2023-04-13 15:35:45.503151187,207291036506
2023-04-13 15:35:46.508472328,207407443250
2023-04-13 15:35:47.503978793,207512030640
2023-04-13 15:35:48.505329141,207616129680
2023-04-13 15:35:49.505704728,207707940243
2023-04-13 15:35:50.505912169,207807954386
2023-04-13 15:35:51.506366733,207876166292
2023-04-13 15:35:52.506406503,207967115116
2023-04-13 15:35:53.507247926,208084630752
2023-04-13 15:35:54.508057237,208191608275
2023-04-13 15:35:55.509171545,208291689096
2023-04-13 15:35:56.510163642,208393509270
2023-04-13 15:35:57.511405847,208511124457
2023-04-13 15:35:58.511440335,208624208904
2023-04-13 15:35:59.512404191,208766429820
2023-04-13 15:36:00.513450006,208899100782
2023-04-13 15:36:01.51482942,209017481937
2023-04-13 15:36:02.514991232,209119575333
2023-04-13 15:36:03.51504309,209227087488
2023-04-13 15:36:04.516035975,209330210168
2023-04-13 15:36:05.517163269,209435885259
2023-04-13 15:36:06.518446239,209538233452
2023-04-13 15:36:07.518582382,209658618094
2023-04-13 15:36:08.51876496,209778074725
2023-04-13 15:36:09.519098029,209884143887
2023-04-13 15:36:10.519389702,209996529661
2023-04-13 15:36:11.519758714,210103907624
2023-04-13 15:36:12.520061706,210202252514
2023-04-13 15:36:13.52022643,210297747888
2023-04-13 15:36:14.520561791,210387260761
2023-04-13 15:36:15.520712048,210482211318
2023-04-13 15:36:16.520781218,210592129872
2023-04-13 15:36:17.52224296,210700413072
2023-04-13 15:36:18.522714028,210796016748
2023-04-13 15:36:19.522964062,210908222755
2023-04-13 15:36:20.523346939,211014854320
2023-04-13 15:36:21.523695057,211133776518
2023-04-13 15:36:22.523965371,211237467924
2023-04-13 15:36:23.52365801,211335118068
2023-04-13 15:36:24.525172886,211429644006
2023-04-13 15:36:25.525762948,211538095435
2023-04-13 15:36:26.526226559,211646607318
2023-04-13 15:36:27.526702536,211746889752
2023-04-13 15:36:28.527144162,211843439240
2023-04-13 15:36:29.527673769,211937801569
2023-04-13 15:36:30.528271233,212021231547
2023-04-13 15:36:31.528961228,212095003548
2023-04-13 15:36:32.529609376,212168035526
2023-04-13 15:36:33.530245305,212241539194
2023-04-13 15:36:34.530810311,212319652686
2023-04-13 15:36:35.531268362,212413178712
2023-04-13 15:36:36.53165019,212512909200
2023-04-13 15:36:37.532123406,212609754010
2023-04-13 15:36:38.53243439,212708819326
2023-04-13 15:36:39.532924387,212793404824
2023-04-13 15:36:40.533127321,212873837236
2023-04-13 15:36:41.533550355,212970321248
2023-04-13 15:36:42.53415608,213064728501
2023-04-13 15:36:43.534673031,213164504410
2023-04-13 15:36:44.535016819,213256508296
2023-04-13 15:36:45.535479038,213366239345
2023-04-13 15:36:46.535809357,213486211595
2023-04-13 15:36:47.53606178,213593658988
2023-04-13 15:36:48.536236687,213699457401
2023-04-13 15:36:49.536300593,213817861184
2023-04-13 15:36:50.537472141,213955991616
2023-04-13 15:36:51.537778638,214074549416
2023-04-13 15:36:52.538117356,214179494444
2023-04-13 15:36:53.538646126,214278365816
2023-04-13 15:36:54.539308401,214368251472
2023-04-13 15:36:55.540106319,214438526583
2023-04-13 15:36:56.540841136,214468741559
2023-04-13 15:36:57.541386641,214547355516
2023-04-13 15:36:58.541929496,214631425351
2023-04-13 15:36:59.542517705,214722902021
2023-04-13 15:37:00.5429762,214821693198
2023-04-13 15:37:01.543315696,214937637444
2023-04-13 15:37:02.543586995,215049570524
2023-04-13 15:37:03.543998183,215149336180
2023-04-13 15:37:04.54419141,215247269308
2023-04-13 15:37:05.544490879,215361750384
2023-04-13 15:37:06.545019214,215475994302
2023-04-13 15:37:07.545455325,215580178414
2023-04-13 15:37:08.545975472,215675759501
2023-04-13 15:37:09.546531168,215755948799
2023-04-13 15:37:10.547119285,215828940984
2023-04-13 15:37:11.54792705,215884859944
