timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 15:34:45.379083395,3.86,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586623.3333333333,999931,2100507,543106.5018792866,1000165,999931,1000138,1000048,999933,1000201,1652148,1000471,1000035,1000553,2100507,1000457,1000002,1000268,1000204,1000559,1000314,1000298,1000097,1000180,1000512,1000393,1000093,1000421,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:47.383068487,3.86,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569586.4583333333,1000005,2100003,538231.5447708108,1000005,1000290,1000737,1000287,1000443,1000340,1494848,1000582,1000241,1000265,1439310,1000090,1000220,1000187,1000210,1000548,1000394,1000100,1000101,1000246,1000048,1000439,1000169,1000058,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:49.379080707,3.86,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574168.6041666667,999852,2100003,548192.8695054454,1000181,1000535,1000259,999852,1000498,1000274,1056683,1000305,1000161,1000428,2098036,1000177,1000058,1000231,1000359,1000047,1000549,1000396,1000102,1000189,1000136,1000080,1000156,1000409,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:51.383076426,3.63,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596000.5208333333,999975,2100342,547931.9354368976,1000009,1000521,1000285,1000412,1000429,1000304,2100305,1000465,1000444,999975,2100342,1000524,1000204,1000178,1000246,1000633,1000481,1000213,1000649,1000130,1000182,1000131,1000404,1000567,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:53.383089062,3.63,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574157.1666666667,999999,2100087,548286.6069557179,999999,1000322,1000411,1000148,1000067,1000166,1054848,1000124,1000253,1000513,2100087,1000147,1000256,1000186,1000523,1000198,1000116,1000198,1000243,1000099,1000218,1000091,1000098,1000241,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:55.391075703,3.34,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552007.2291666667,999959,2100003,548143.9739828564,1000009,1000005,1000074,1000147,1000136,1000276,1091423,1000380,1000537,1000365,1000607,1000203,999989,1000303,1000313,1000242,1000078,1000303,1000393,1000093,1000149,1000140,999959,1000231,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:57.383076156,3.34,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552872.9791666667,1000008,2100003,547322.9525707182,1000015,1000245,1000320,1000106,1000494,1000276,1031102,1000385,1000530,1000188,1100665,1000092,1000418,1000292,1000353,1000230,1000527,1000436,1000242,1000008,1000234,1000112,1000277,1000364,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:34:59.387067127,3.34,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550133.7916666667,1000015,2100003,549865.8854132054,1000015,1000412,1000457,1000205,1000497,1000269,1000199,1000122,1000252,1000156,1000647,1000326,1000477,1000256,1000200,1000395,1000132,1000258,1000377,1000102,1000179,1000125,1000080,1000292,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:01.391079883,3.15,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551927.1666666667,999757,2100003,548213.5993165412,1000009,1000012,1000112,1000778,1000239,1000500,1000180,999803,1000196,1000056,1088202,1000250,1000507,1000248,1000146,1000467,1000244,999757,1000156,1000092,1000123,1000065,1000146,1000224,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:03.387094654,3.15,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571721.5,1000014,2100003,548195.0487226619,1000014,1000385,1000441,1000348,1000372,1000138,2036539,1000156,1000472,1000147,1000125,1000491,1000270,1000195,1000153,1000271,1000493,1000315,1000600,1000052,1000118,1000174,1000118,1000253,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:05.387063132,2.9,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566069.6458333333,1000002,2100003,544100.5548325639,1000002,1000322,1000231,1000556,1000474,1000382,1022931,1000270,1000517,1000343,1741985,1000439,1000321,1000435,1000217,1000068,1000057,1000444,1000435,1000171,1000226,1000148,1000141,1000236,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:07.391080944,2.9,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551031.5208333333,1000000,2100003,549003.310122079,1000015,1000314,1000252,1000181,1000311,1000194,1044201,1000225,1000151,1000010,1000291,1000297,1000405,1000305,1000244,1000000,1000218,1000402,1000655,1000050,1000174,1000225,1000137,1000264,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:09.399084107,2.9,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559790.1458333333,999782,2100003,544027.3966974224,1000011,1000293,1008334,1000160,1000239,1000806,1455878,1000293,1000196,999782,1000152,1000124,1000025,1000470,1000346,1000417,1000247,1000173,1000532,1000062,1000434,1000156,1000190,1000615,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:11.391098678,2.75,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569008.7083333333,999975,2100003,545178.4283431495,1000005,1000688,1000004,1000168,1000313,1000187,1031110,1000817,999975,1000105,1875550,1000002,1000270,1000196,1000468,1000473,1000459,1000292,1000265,1000077,1000464,1000195,1000178,1000165,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:13.39105009,2.75,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553057.3125,999854,2100003,547307.883143184,999998,1000117,1000317,1000021,999854,1000272,1141755,1000691,1000280,999989,1000335,1000149,1000335,1000130,1000099,1000173,1000446,1000380,1000664,1000035,1000120,1000186,1000160,1000253,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:15.395084304,2.53,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552607.1666666667,999942,2100003,547571.9950686216,1000013,1000231,1000308,999942,1000043,1000134,1021710,1000236,1000654,1000315,1098047,1000332,1000714,1000254,1000199,1000335,1000170,1000385,1000298,1000021,1000161,1000281,1000105,1000264,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:17.403049281,2.53,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563076.5833333333,999999,2100003,543869.1884712044,1000006,1000005,1000288,1000453,1000108,1000286,1009315,1000034,1000267,999999,1613741,1000294,1000064,1000298,1000617,1000524,1000260,1000243,1000296,1000034,1000149,1000181,1000180,1000042,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:19.403049697,2.53,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552420.1458333333,999811,2100003,547799.1582946935,1000012,1000008,1000335,1000440,1000463,1000391,1110036,1000462,1000441,1000642,1000470,1000298,999999,1000266,1000357,1000176,1000229,999811,1000275,1000057,1000083,1000241,1000144,1000539,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:21.395089565,2.41,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551227.375,999978,2100003,548824.9474252024,1000010,1000228,1000003,1000150,1000315,1000231,1054010,1000434,1000257,1000180,1000776,999978,1000125,1000217,1000110,1000271,1000404,1000421,1000148,1000025,1000135,1000200,1000154,1000140,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:23.399087825,2.41,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551250.3125,999862,2100003,548804.0479953188,1000006,1000333,1000102,1000252,1000089,1000077,1055042,1000711,999930,1000355,1000124,1000428,1000277,1000215,1000482,999862,1000250,1000145,1000523,1000136,1000219,1000135,1000173,1000157,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:25.399081839,2.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553548.1875,1000013,2100003,546660.7943055523,1000013,1000697,1000312,1000343,1000161,1000210,1100158,1000102,1037810,1000335,1026985,1000364,1000194,1000096,1000301,1000660,1000153,1000233,1000315,1000164,1000159,1000189,1000265,1000102,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:27.403089019,2.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558988.8958333333,999989,2100003,544310.6934482686,1000732,1000252,1000384,999989,1000963,1000506,1000032,1000602,1423868,1000181,1000297,999997,1000499,1000269,1000298,1000200,1000225,1000326,1000609,1000065,1000168,1000205,1000654,1000154,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 15:35:29.399074735,2.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560359.5416666667,1000003,2100003,542690.0453641394,1000217,1000351,1000003,1000092,1000056,1000305,1000104,1000196,1400436,1000167,1091659,1000533,1000470,1000240,1000387,1000141,1000455,1000054,1000354,1000052,1000299,1000223,1000350,1000122,2100000,2100000,2100000,2099998,2099999,2099998,2099998,2100000,2100000,2099999,2099999,2100000,2100003,2100000,2100000,2100000,2100000,2100000,2099999,2100000,2100000,2100000,2099999,2100000
