timestamp,cpu_pct,cpu_time
2023-04-13 15:34:24.498671756,4,00:00:00
2023-04-13 15:34:25.497273798,3.4,00:00:00
2023-04-13 15:34:26.492884505,3.3,00:00:00
2023-04-13 15:34:27.500369437,3,00:00:00
2023-04-13 15:34:28.49949353,2.8,00:00:00
2023-04-13 15:34:29.498819196,3.1,00:00:00
2023-04-13 15:34:30.496394369,2.9,00:00:00
2023-04-13 15:34:31.497435665,2.8,00:00:00
2023-04-13 15:34:32.497663304,2.7,00:00:00
2023-04-13 15:34:33.49885925,2.6,00:00:00
2023-04-13 15:34:34.499378926,2.6,00:00:00
2023-04-13 15:34:35.499507296,2.6,00:00:00
2023-04-13 15:34:36.499865654,2.5,00:00:00
2023-04-13 15:34:37.498610437,2.5,00:00:00
2023-04-13 15:34:38.498879467,2.5,00:00:00
2023-04-13 15:34:39.496875017,2.4,00:00:00
2023-04-13 15:34:40.501312684,2.4,00:00:00
2023-04-13 15:34:41.502596554,2.4,00:00:00
2023-04-13 15:34:42.503446398,2.4,00:00:00
2023-04-13 15:34:43.5034086,2.3,00:00:00
2023-04-13 15:34:44.502640468,2.3,00:00:00
2023-04-13 15:34:45.500658295,2.3,00:00:00
2023-04-13 15:34:46.506532019,2.3,00:00:00
2023-04-13 15:34:47.505449838,2.3,00:00:00
2023-04-13 15:34:48.507258954,2.3,00:00:00
2023-04-13 15:34:49.504091632,2.3,00:00:00
2023-04-13 15:34:50.505462676,2.3,00:00:00
2023-04-13 15:34:51.508042548,2.2,00:00:00
2023-04-13 15:34:52.510561603,2.2,00:00:00
2023-04-13 15:34:53.510504678,2.2,00:00:00
2023-04-13 15:34:54.510215679,2.2,00:00:00
2023-04-13 15:34:55.508793627,2.2,00:00:00
2023-04-13 15:34:56.511442226,2.2,00:00:00
2023-04-13 15:34:57.511817534,2.2,00:00:00
2023-04-13 15:34:58.513179661,2.2,00:00:00
2023-04-13 15:34:59.513548395,2.2,00:00:00
2023-04-13 15:35:00.514681319,2.2,00:00:00
2023-04-13 15:35:01.515650991,2.2,00:00:00
2023-04-13 15:35:02.515997509,2.2,00:00:00
2023-04-13 15:35:03.516149709,2.2,00:00:00
2023-04-13 15:35:04.515444186,2.2,00:00:00
2023-04-13 15:35:05.516051104,2.2,00:00:00
2023-04-13 15:35:06.519142758,2.1,00:00:01
2023-04-13 15:35:07.519224023,2.1,00:00:01
2023-04-13 15:35:08.51947853,2.1,00:00:01
2023-04-13 15:35:09.518467603,2.1,00:00:01
2023-04-13 15:35:10.517716145,2.1,00:00:01
2023-04-13 15:35:11.518084462,2.1,00:00:01
2023-04-13 15:35:12.522488943,2.1,00:00:01
2023-04-13 15:35:13.518420274,2.1,00:00:01
2023-04-13 15:35:14.522837763,2.1,00:00:01
2023-04-13 15:35:15.521460216,2.1,00:00:01
2023-04-13 15:35:16.524728247,2.1,00:00:01
2023-04-13 15:35:17.522719245,2.1,00:00:01
2023-04-13 15:35:18.521667725,2.1,00:00:01
2023-04-13 15:35:19.523455357,2.1,00:00:01
2023-04-13 15:35:20.523900581,2.1,00:00:01
2023-04-13 15:35:21.523770379,2.1,00:00:01
2023-04-13 15:35:22.527072275,2.1,00:00:01
2023-04-13 15:35:23.527977982,2.1,00:00:01
2023-04-13 15:35:24.529828635,2.1,00:00:01
2023-04-13 15:35:25.530484349,2.1,00:00:01
2023-04-13 15:35:26.53001292,2.1,00:00:01
2023-04-13 15:35:27.532123471,2.1,00:00:01
2023-04-13 15:35:28.530613368,2.1,00:00:01
2023-04-13 15:35:29.555522071,2.1,00:00:01
2023-04-13 15:35:30.53663922,2.1,00:00:01
2023-04-13 15:35:31.538732754,2.1,00:00:01
2023-04-13 15:35:32.535685073,2.2,00:00:01
2023-04-13 15:35:33.539959169,2.2,00:00:01
2023-04-13 15:35:34.538985489,2.2,00:00:01
2023-04-13 15:35:35.544010159,2.3,00:00:01
2023-04-13 15:35:36.547389697,2.3,00:00:01
2023-04-13 15:35:37.546128675,2.4,00:00:01
2023-04-13 15:35:38.545342235,2.4,00:00:01
2023-04-13 15:35:39.544592547,2.4,00:00:01
2023-04-13 15:35:40.53438829,2.4,00:00:01
2023-04-13 15:35:41.547209688,2.5,00:00:02
2023-04-13 15:35:42.53881074,2.5,00:00:02
2023-04-13 15:35:43.539653743,2.5,00:00:02
2023-04-13 15:35:44.548875272,2.5,00:00:02
2023-04-13 15:35:45.543724699,2.5,00:00:02
2023-04-13 15:35:46.546761253,2.5,00:00:02
2023-04-13 15:35:47.55245397,2.5,00:00:02
2023-04-13 15:35:48.552730934,2.5,00:00:02
2023-04-13 15:35:49.550892096,2.5,00:00:02
2023-04-13 15:35:50.551259403,2.6,00:00:02
2023-04-13 15:35:51.553912769,2.6,00:00:02
2023-04-13 15:35:52.556838015,2.5,00:00:02
2023-04-13 15:35:53.558123077,2.5,00:00:02
2023-04-13 15:35:54.558597024,2.6,00:00:02
