timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1692835123931,sensor,all,0,21,298844160,1618463,1618463
1692835124931,sensor,all,0,21,93922525184,984454485,984454485
1692835125931,sensor,all,0,21,87175462912,1984756280,1984756280
1692835126932,sensor,all,0,21,86990389248,2985059076,2985059076
1692835127932,sensor,all,0,21,89579323392,3985372016,3985372016
1692835128932,sensor,all,0,21,96923549696,4985464288,4985464288
1692835129933,sensor,all,0,21,114006949888,5985672300,5985672300
1692835130933,sensor,all,0,21,111284322304,6985996476,6985996476
1692835131933,sensor,all,0,21,109192675328,7986470262,7986470262
1692835132933,sensor,all,0,21,103739031552,8986770772,8986770772
1692835133934,sensor,all,0,21,116993032192,9987274031,9987274031
1692835134935,sensor,all,0,21,191878397952,10986821604,10986821604
1692835135938,sensor,all,0,21,253816209408,11989789097,11989789097
1692835136939,sensor,all,0,21,313402851328,12991489308,12991489308
1692835137941,sensor,all,0,21,353434599424,13992583815,13992583815
1692835138942,sensor,all,0,21,388036820992,14993938709,14993938709
1692835139944,sensor,all,0,21,435580567552,15995710727,15995710727
1692835140946,sensor,all,0,21,459868733440,16999330456,16999330456
1692835141949,sensor,all,0,21,470863577088,18002781040,18002781040
1692835142983,sensor,all,0,21,469874245632,19035807256,19035807256
1692835143986,sensor,all,0,21,484947787776,20040129558,20040129558
1692835144988,sensor,all,0,21,499447234560,21040331330,21040331330
1692835145990,sensor,all,0,21,419534733312,22042299738,22042299738
1692835146992,sensor,all,0,21,450510454784,23045478921,23045478921
1692835147994,sensor,all,0,21,454967164928,24047707319,24047707319
1692835148996,sensor,all,0,21,440917819392,25049883921,25049883921
1692835150000,sensor,all,0,21,379415429120,26051940511,26051940511
1692835151002,sensor,all,0,21,383169855488,27054954773,27054954773
1692835152005,sensor,all,0,21,421309186048,28057712435,28057712435
1692835153008,sensor,all,0,21,452937646080,29059694258,29059694258
1692835154011,sensor,all,0,21,459897307136,30063240323,30063240323
1692835155014,sensor,all,0,21,450699722752,31065907291,31065907291
1692835156016,sensor,all,0,21,357651709952,32068101231,32068101231
1692835157018,sensor,all,0,21,409362497536,33070923723,33070923723
1692835158020,sensor,all,0,21,436738195456,34072630040,34072630040
1692835159022,sensor,all,0,21,435844808704,35076253071,35076253071
