minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1
845,27.490782324882648,19.638488884190217,10.935908425717203,3.656938485907471
846,29.17796293587733,20.739412062434187,12.747195280269247,3.63574083948416
847,28.478799349891034,18.144173953138704,11.807391428245362,3.8771508125547567
848,27.84275964191215,18.856521263647842,12.550266526004505,3.860647822131399
849,27.832167358966135,20.695979170596534,10.840701335907285,3.982734297961996
