minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1,1_pyaes_2000-0-0.0.1
845,4.265393502174022,3.489190632305202,2.644714872036068,3.778330965605365
846,4.295806040560955,4.012681934521997,2.5095895098912053,4.239682915787903
847,3.6315853362510815,4.265167952102162,3.316260136554142,4.5155858119331365
848,3.581938508106163,3.9653974454425374,2.576917091419812,3.973372956936526
849,5.673995349677452,3.1783327507130843,2.606207118190928,4.3280466751882924
