minute,perf_rapl,igpm,x_rest
845,43.82857142857143,67.31969335048848,23.49112192191705
846,49.46616666666667,77.9868509791011,28.52068431243445
847,43.45683333333333,68.88545071273523,25.4286173794019
848,42.244,70.4113441897748,28.167344189774788
849,44.54183333333333,72.30147106115693,27.75963772782359
850,35.42891891891892,61.60515621528967,26.176237296370754
