minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1
845,7.824286835462869,3.9420492268478835,6.236285549730063,3.159368444905067
846,11.807571807003258,10.58889760453562,7.31798511579255,2.691860758428587
847,9.550477095471742,5.050160323055131,6.610348441678921,2.144701679512259
848,9.921382455892978,9.20185958969716,5.376919354805939,2.70686422364643
849,11.077796726296127,14.465357954700247,5.433938076648188,2.611890752186544
850,,,,
