timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1693950450351,sensor,all,0,3,86220,895,779583,2922270,993748,993748
1693950450351,sensor,all,0,11,3888,5,20994,63492,1010699,1010699
1693950450351,sensor,all,0,10,3908,3,39589,128934,1008344,1008344
1693950450351,sensor,all,0,4,5834,7,45473,150540,1032752,1032752
1693950450351,sensor,all,0,5,3881,1,26845,81510,980289,980289
1693950450351,sensor,all,0,6,5559,2,39129,127218,965049,965049
1693950450351,sensor,all,0,7,6524,25,27016,84006,945622,945622
1693950450351,sensor,all,0,8,5951,25,41867,137748,935515,935515
1693950450351,sensor,all,0,9,5557,21,35494,78936,915672,915672
1693950450351,sensor,all,0,0,5320,14,40962,133146,879136,879136
1693950450351,sensor,all,0,1,5144,19,33474,74802,857936,857936
1693950450351,sensor,all,0,2,5957,9,29094,99918,832406,832406
1693950451351,sensor,all,0,3,98320716,468132,50691236,89329890,966434335,966434335
1693950451351,sensor,all,0,11,2560304,254140,10906209,37635936,966472130,966472130
1693950451351,sensor,all,0,10,22922576,634031,32291071,90770784,966491629,966491629
1693950451351,sensor,all,0,4,51652474,263832,27282314,75653604,966508697,966508697
1693950451351,sensor,all,0,5,4493808,29209,4441823,6493734,966481411,966481411
1693950451351,sensor,all,0,6,103187844,460057,55516151,71867406,966472226,966472226
1693950451351,sensor,all,0,7,55459838,340154,29135472,50236524,966462126,966462126
1693950451351,sensor,all,0,8,13047899,829248,27007199,96976854,966456837,966456837
1693950451351,sensor,all,0,9,6350463,345125,14351283,47878584,966445715,966445715
1693950451351,sensor,all,0,0,10175237,418696,19349760,64740936,966403533,966403533
1693950451351,sensor,all,0,1,300363,24377,979201,3645096,966401412,966401412
1693950451351,sensor,all,0,2,2441461,156126,8066352,29172468,966383840,966383840
1693950452352,sensor,all,0,3,5629157,196685,9152205,34189896,1966907764,1966907764
1693950452352,sensor,all,0,11,1763581,342379,9945691,37296012,1966957311,1966957311
1693950452352,sensor,all,0,10,4645827,466987,16440973,60591102,1966981259,1966981259
1693950452352,sensor,all,0,4,112072758,347954,42693803,82132986,1966984785,1966984785
1693950452352,sensor,all,0,5,628976,45969,2067223,7354152,1966972119,1966972119
1693950452352,sensor,all,0,6,8620203,132841,10155164,28656654,1966962303,1966962303
1693950452352,sensor,all,0,7,62847854,896899,45419013,68021772,1966957833,1966957833
1693950452352,sensor,all,0,8,16805287,732100,22618483,81731052,1966899237,1966899237
1693950452352,sensor,all,0,9,4669463,558379,14889195,54792504,1966881801,1966881801
1693950452352,sensor,all,0,0,5250834,283385,10261584,37214736,1966839123,1966839123
1693950452352,sensor,all,0,1,983864,60146,5122820,11497044,1966821307,1966821307
1693950452352,sensor,all,0,2,2343509,161145,7304668,26968188,1966806628,1966806628
1693950453352,sensor,all,0,3,15036379,199829,10919673,35302332,2967407732,2967407732
1693950453352,sensor,all,0,11,1574112,336315,9530445,33544602,2967440891,2967440891
1693950453352,sensor,all,0,10,4857302,375074,15363508,56976738,2967475638,2967475638
1693950453352,sensor,all,0,4,41663295,163200,16144293,43367532,2967486664,2967486664
1693950453352,sensor,all,0,5,55706573,247508,26422579,39956514,2967468296,2967468296
1693950453352,sensor,all,0,6,100655052,603508,56279202,85131462,2967468260,2967468260
1693950453352,sensor,all,0,7,6251058,724154,14454438,53247636,2967446357,2967446357
1693950453352,sensor,all,0,8,8873588,734303,19297125,69529902,2967472567,2967472567
1693950453352,sensor,all,0,9,4427955,602636,14616803,53659944,2967456590,2967456590
1693950453352,sensor,all,0,0,5986067,184148,7908916,28796820,2967436868,2967436868
1693950453352,sensor,all,0,1,1892701,40313,2338838,8447556,2967411569,2967411569
1693950453352,sensor,all,0,2,1638935,129848,6063057,22311588,2967392309,2967392309
1693950454353,sensor,all,0,3,20686133,693013,23940595,84792006,3967895858,3967895858
1693950454353,sensor,all,0,11,7173341,244690,15089236,54961608,3967938166,3967938166
1693950454353,sensor,all,0,10,5993692,183533,11306182,41927808,3967978248,3967978248
1693950454353,sensor,all,0,4,38238993,130039,15590806,41657226,3967980473,3967980473
1693950454353,sensor,all,0,5,54973917,235894,26027948,42386292,3967980728,3967980728
1693950454353,sensor,all,0,6,104767288,699240,60664292,100614462,3967964902,3967964902
1693950454353,sensor,all,0,7,76019904,239604,28147921,101999898,3967938283,3967938283
1693950454353,sensor,all,0,8,12596779,787983,23574670,87271938,3967875298,3967875298
1693950454353,sensor,all,0,9,4832861,333217,12019936,44530668,3967856254,3967856254
1693950454353,sensor,all,0,0,6945002,502410,20158370,74128392,3967813423,3967813423
1693950454353,sensor,all,0,1,1379021,78115,3680360,13517946,3967801471,3967801471
1693950454353,sensor,all,0,2,5254716,152325,10277107,37235562,3967785308,3967785308
1693950455353,sensor,all,0,3,17024161,875934,24082728,89742276,4968405349,4968405349
1693950455353,sensor,all,0,11,922283,207879,6023271,22583028,4968470892,4968470892
1693950455353,sensor,all,0,10,392021,20772,2300731,8610498,4968432672,4968432672
1693950455353,sensor,all,0,4,37973818,182587,16016230,44784558,4968446873,4968446873
1693950455353,sensor,all,0,5,36903,1277,155144,567684,4968366967,4968366967
1693950455353,sensor,all,0,6,1771264,165748,6824207,25480026,4968372044,4968372044
